Pi weather station data from codename summer, initialised Sun Sep 25 20:27:57 2022
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
2022-09-25T23:39:47, 11.5625, 7.22, 0.0
2022-09-25T23:39:53, 11.5625, 5.57, 0.0
2022-09-25T23:39:58, 11.5625, 3.92, 0.0
2022-09-25T23:40:04, 11.5625, 2.89, 0.0
2022-09-25T23:40:10, 11.5625, 2.27, 0.0
2022-09-25T23:40:16, 11.5625, 2.06, 0.0
2022-09-25T23:40:22, 11.5625, 2.27, 0.0
2022-09-25T23:40:28, 11.5625, 2.47, 0.0
2022-09-25T23:40:33, 11.5, 3.3, 0.0
2022-09-25T23:40:39, 11.5, 5.57, 0.0
2022-09-25T23:40:45, 11.5, 7.63, 0.0
2022-09-25T23:40:51, 11.5625, 4.95, 0.0
2022-09-25T23:40:57, 11.5625, 4.95, 0.0
2022-09-25T23:41:03, 11.5625, 5.57, 0.0
2022-09-25T23:41:08, 11.5625, 6.6, 0.0
2022-09-25T23:41:14, 11.5625, 5.77, 0.0
2022-09-25T23:41:20, 11.5, 6.6, 0.0
2022-09-25T23:41:26, 11.5625, 5.16, 0.0
2022-09-25T23:41:32, 11.5625, 4.54, 0.0
2022-09-25T23:41:37, 11.5625, 2.89, 0.0
2022-09-25T23:41:43, 11.5625, 2.68, 0.0
2022-09-25T23:41:49, 11.5625, 2.68, 0.0
2022-09-25T23:41:55, 11.5, 3.71, 0.0
2022-09-25T23:42:01, 11.5, 4.12, 0.0
2022-09-25T23:42:07, 11.5, 5.36, 0.0
2022-09-25T23:42:12, 11.5, 5.57, 0.0
2022-09-25T23:42:18, 11.5, 5.36, 0.0
2022-09-25T23:42:24, 11.5, 4.12, 0.0
2022-09-25T23:42:30, 11.5, 3.3, 0.0
2022-09-25T23:42:36, 11.5, 3.3, 0.0
2022-09-25T23:42:42, 11.5, 3.09, 0.0
2022-09-25T23:42:47, 11.5, 4.12, 0.0
2022-09-25T23:42:53, 11.4375, 4.54, 0.0
2022-09-25T23:42:59, 11.4375, 4.74, 0.0
2022-09-25T23:43:05, 11.5, 2.47, 0.0
2022-09-25T23:43:11, 11.5, 1.03, 0.0
2022-09-25T23:43:16, 11.5, 3.92, 0.0
2022-09-25T23:43:22, 11.5, 4.54, 0.0
2022-09-25T23:43:28, 11.5, 4.95, 0.0
2022-09-25T23:43:34, 11.5, 3.3, 0.0
2022-09-25T23:43:40, 11.5, 4.12, 0.0
2022-09-25T23:43:46, 11.5, 6.19, 0.0
2022-09-25T23:43:51, 11.5, 4.33, 0.0
2022-09-25T23:43:57, 11.4375, 3.3, 0.0
2022-09-25T23:44:03, 11.5, 3.09, 0.0
2022-09-25T23:44:09, 11.4375, 4.12, 0.0
2022-09-25T23:44:15, 11.5, 2.47, 0.0
2022-09-25T23:44:21, 11.5, 1.44, 0.0
2022-09-25T23:44:26, 11.5, 1.24, 0.0
2022-09-25T23:44:32, 11.4375, 2.06, 0.0
2022-09-25T23:44:38, 11.4375, 2.27, 0.0
2022-09-25T23:44:44, 11.4375, 1.24, 0.0
2022-09-25T23:44:50, 11.4375, 1.03, 0.0
2022-09-25T23:44:55, 11.4375, 2.27, 0.0
2022-09-25T23:45:01, 11.4375, 2.89, 0.0
2022-09-25T23:45:07, 11.4375, 2.89, 0.0
2022-09-25T23:45:13, 11.4375, 3.92, 0.0
2022-09-25T23:45:19, 11.4375, 2.89, 0.0
2022-09-25T23:45:25, 11.4375, 3.92, 0.0
2022-09-25T23:45:30, 11.4375, 4.74, 0.0
2022-09-25T23:45:36, 11.4375, 2.68, 0.0
2022-09-25T23:45:42, 11.4375, 1.65, 0.0
2022-09-25T23:45:48, 11.4375, 2.68, 0.0
2022-09-25T23:45:54, 11.4375, 3.09, 0.0
2022-09-25T23:46:00, 11.4375, 6.19, 0.0
2022-09-25T23:46:05, 11.4375, 9.69, 0.0
2022-09-25T23:46:11, 11.4375, 7.42, 0.0
2022-09-25T23:46:17, 11.4375, 4.74, 0.0
2022-09-25T23:46:23, 11.4375, 3.71, 0.0
2022-09-25T23:46:29, 11.4375, 5.77, 0.0
2022-09-25T23:46:34, 11.4375, 6.19, 0.0
2022-09-25T23:46:40, 11.4375, 5.98, 0.0
2022-09-25T23:46:46, 11.4375, 7.63, 0.0
2022-09-25T23:46:52, 11.4375, 8.04, 0.0
2022-09-25T23:46:58, 11.4375, 5.77, 0.0
2022-09-25T23:47:04, 11.4375, 9.49, 0.0
2022-09-25T23:47:09, 11.4375, 8.25, 0.0
2022-09-25T23:47:15, 11.4375, 6.39, 0.0
2022-09-25T23:47:21, 11.4375, 6.39, 0.0
2022-09-25T23:47:27, 11.4375, 6.19, 0.0
2022-09-25T23:47:33, 11.4375, 5.77, 0.0
2022-09-25T23:47:39, 11.4375, 4.13, 0.0
2022-09-25T23:47:44, 11.4375, 5.77, 0.0
2022-09-25T23:47:50, 11.4375, 7.42, 0.0
2022-09-25T23:47:56, 11.4375, 4.31, 0.0
2022-09-25T23:48:02, 11.4375, 5.97, 0.0
2022-09-25T23:48:08, 11.4375, 7.42, 0.0
2022-09-25T23:48:14, 11.4375, 7.22, 0.0
2022-09-25T23:48:19, 11.4375, 7.01, 0.0
2022-09-25T23:48:25, 11.4375, 3.51, 0.0
2022-09-25T23:48:31, 11.4375, 4.74, 0.0
2022-09-25T23:48:37, 11.4375, 6.19, 0.0
2022-09-25T23:48:43, 11.4375, 5.16, 0.0
2022-09-25T23:48:48, 11.4375, 4.74, 0.0
2022-09-25T23:48:54, 11.4375, 4.74, 0.0
2022-09-25T23:49:00, 11.4375, 6.39, 0.0
2022-09-25T23:49:06, 11.4375, 4.95, 0.0
2022-09-25T23:49:12, 11.4375, 3.92, 0.0
2022-09-25T23:49:18, 11.4375, 3.09, 0.0
2022-09-25T23:49:23, 11.4375, 3.71, 0.0
2022-09-25T23:49:29, 11.4375, 2.89, 0.0
2022-09-25T23:49:35, 11.4375, 2.68, 0.0
2022-09-25T23:49:41, 11.4375, 4.74, 0.0
2022-09-25T23:49:47, 11.4375, 4.12, 0.0
2022-09-25T23:49:53, 11.4375, 4.33, 0.0
2022-09-25T23:49:58, 11.4375, 3.09, 0.0
2022-09-25T23:50:04, 11.375, 3.92, 0.0
2022-09-25T23:50:10, 11.4375, 9.49, 0.0
2022-09-25T23:50:16, 11.4375, 8.04, 0.0
2022-09-25T23:50:22, 11.4375, 6.39, 0.0
2022-09-25T23:50:27, 11.4375, 7.22, 0.0
2022-09-25T23:50:33, 11.4375, 3.92, 0.0
2022-09-25T23:50:39, 11.375, 3.3, 0.0
2022-09-25T23:50:45, 11.375, 3.51, 0.0
2022-09-25T23:50:51, 11.4375, 3.3, 0.0
2022-09-25T23:50:57, 11.375, 4.12, 0.0
2022-09-25T23:51:02, 11.375, 2.47, 0.0
2022-09-25T23:51:08, 11.375, 4.33, 0.0
2022-09-25T23:51:14, 11.375, 5.36, 0.0
2022-09-25T23:51:20, 11.375, 5.77, 0.0
2022-09-25T23:51:26, 11.375, 6.19, 0.0
2022-09-25T23:51:32, 11.375, 4.74, 0.0
2022-09-25T23:51:37, 11.375, 5.57, 0.0
2022-09-25T23:51:43, 11.375, 4.74, 0.0
2022-09-25T23:51:49, 11.4375, 2.27, 0.0
2022-09-25T23:51:55, 11.375, 2.68, 0.0
2022-09-25T23:52:01, 11.375, 3.3, 0.0
2022-09-25T23:52:06, 11.375, 3.09, 0.0
2022-09-25T23:52:12, 11.375, 5.36, 0.0
2022-09-25T23:52:18, 11.375, 5.57, 0.0
2022-09-25T23:52:24, 11.375, 6.19, 0.0
2022-09-25T23:52:30, 11.375, 4.33, 0.0
2022-09-25T23:52:36, 11.375, 5.98, 0.0
2022-09-25T23:52:41, 11.375, 8.04, 0.0
2022-09-25T23:52:47, 11.4375, 4.95, 0.0
2022-09-25T23:52:53, 11.4375, 5.98, 0.0
2022-09-25T23:52:59, 11.4375, 5.77, 0.0
2022-09-25T23:53:05, 11.4375, 8.46, 0.0
2022-09-25T23:53:11, 11.4375, 4.95, 0.0
2022-09-25T23:53:16, 11.4375, 4.74, 0.0
2022-09-25T23:53:22, 11.375, 5.16, 0.0
2022-09-25T23:53:28, 11.375, 4.74, 0.0
2022-09-25T23:53:34, 11.375, 3.51, 0.0
2022-09-25T23:53:40, 11.375, 3.09, 0.0
2022-09-25T23:53:45, 11.375, 3.09, 0.0
2022-09-25T23:53:51, 11.375, 3.51, 0.0
2022-09-25T23:53:57, 11.375, 5.16, 0.0
2022-09-25T23:54:03, 11.375, 6.6, 0.0
2022-09-25T23:54:09, 11.375, 9.07, 0.0
2022-09-25T23:54:15, 11.375, 4.74, 0.0
2022-09-25T23:54:20, 11.375, 5.16, 0.0
2022-09-25T23:54:26, 11.375, 4.12, 0.0
2022-09-25T23:54:32, 11.375, 4.33, 0.0
2022-09-25T23:54:38, 11.4375, 7.63, 0.0
2022-09-25T23:54:44, 11.4375, 6.39, 0.0
2022-09-25T23:54:50, 11.4375, 4.54, 0.0
2022-09-25T23:54:55, 11.4375, 4.95, 0.0
2022-09-25T23:55:01, 11.4375, 5.57, 0.0
2022-09-25T23:55:07, 11.4375, 8.25, 0.0
2022-09-25T23:55:13, 11.4375, 6.39, 0.0
2022-09-25T23:55:19, 11.4375, 6.19, 0.0
2022-09-25T23:55:25, 11.4375, 5.98, 0.0
2022-09-25T23:55:30, 11.4375, 4.33, 0.0
2022-09-25T23:55:36, 11.4375, 4.33, 0.0
2022-09-25T23:55:42, 11.4375, 5.36, 0.0
2022-09-25T23:55:48, 11.4375, 5.57, 0.0
2022-09-25T23:55:54, 11.4375, 5.98, 0.0
2022-09-25T23:55:59, 11.4375, 4.95, 0.0
2022-09-25T23:56:05, 11.4375, 6.6, 0.0
2022-09-25T23:56:11, 11.4375, 5.16, 0.0
2022-09-25T23:56:17, 11.4375, 5.77, 0.0
2022-09-25T23:56:23, 11.4375, 3.71, 0.0
2022-09-25T23:56:29, 11.375, 3.51, 0.0
2022-09-25T23:56:34, 11.375, 3.71, 0.0
2022-09-25T23:56:40, 11.375, 5.98, 0.0
2022-09-25T23:56:46, 11.4375, 6.81, 0.0
2022-09-25T23:56:52, 11.4375, 5.98, 0.0
2022-09-25T23:56:58, 11.4375, 3.51, 0.0
2022-09-25T23:57:04, 11.4375, 6.19, 0.0
2022-09-25T23:57:09, 11.4375, 3.71, 0.0
2022-09-25T23:57:15, 11.4375, 5.98, 0.0
2022-09-25T23:57:21, 11.4375, 4.54, 0.0
2022-09-25T23:57:27, 11.4375, 4.95, 0.0
2022-09-25T23:57:33, 11.4375, 5.57, 0.0
2022-09-25T23:57:38, 11.4375, 4.12, 0.0
2022-09-25T23:57:44, 11.375, 2.89, 0.0
2022-09-25T23:57:50, 11.375, 3.3, 0.0
2022-09-25T23:57:56, 11.375, 4.74, 0.0
2022-09-25T23:58:02, 11.375, 3.92, 0.0
2022-09-25T23:58:08, 11.375, 3.71, 0.0
2022-09-25T23:58:13, 11.375, 2.89, 0.0
2022-09-25T23:58:19, 11.375, 3.3, 0.0
2022-09-25T23:58:25, 11.375, 3.09, 0.0
2022-09-25T23:58:31, 11.375, 3.51, 0.0
2022-09-25T23:58:37, 11.375, 3.71, 0.0
2022-09-25T23:58:43, 11.375, 2.68, 0.0
2022-09-25T23:58:48, 11.375, 2.27, 0.0
2022-09-25T23:58:54, 11.3125, 1.24, 0.0
2022-09-25T23:59:00, 11.3125, 0.82, 0.0
2022-09-25T23:59:06, 11.3125, 0.41, 0.0
2022-09-25T23:59:12, 11.3125, 0.62, 0.0
2022-09-25T23:59:17, 11.3125, 1.65, 0.0
2022-09-25T23:59:23, 11.3125, 1.65, 0.0
2022-09-25T23:59:29, 11.3125, 3.92, 0.0
2022-09-25T23:59:35, 11.3125, 2.06, 0.0
2022-09-25T23:59:41, 11.3125, 2.06, 0.0
2022-09-25T23:59:47, 11.3125, 2.47, 0.0
2022-09-25T23:59:52, 11.3125, 3.3, 0.0
2022-09-25T23:59:58, 11.3125, 7.84, 0.0
2022-09-26T00:00:04, 11.3125, 6.19, 0.0
2022-09-26T00:00:10, 11.3125, 5.77, 0.0
2022-09-26T00:00:16, 11.3125, 5.77, 0.0
2022-09-26T00:00:22, 11.3125, 4.33, 0.0
2022-09-26T00:00:27, 11.3125, 3.71, 0.0
2022-09-26T00:00:33, 11.3125, 4.95, 0.0
2022-09-26T00:00:39, 11.3125, 6.19, 0.0
2022-09-26T00:00:45, 11.3125, 3.71, 0.0
2022-09-26T00:00:51, 11.3125, 4.95, 0.0
2022-09-26T00:00:56, 11.3125, 5.98, 0.0
2022-09-26T00:01:02, 11.3125, 5.77, 0.0
2022-09-26T00:01:08, 11.3125, 5.98, 0.0
2022-09-26T00:01:14, 11.3125, 5.36, 0.0
2022-09-26T00:01:20, 11.3125, 7.84, 0.0
2022-09-26T00:01:26, 11.3125, 7.39, 0.0
2022-09-26T00:01:31, 11.3125, 9.27, 0.0
2022-09-26T00:01:37, 11.3125, 5.57, 0.0
2022-09-26T00:01:43, 11.25, 6.81, 0.0
2022-09-26T00:01:49, 11.3125, 5.57, 0.0
2022-09-26T00:01:55, 11.3125, 5.57, 0.0
2022-09-26T00:02:01, 11.3125, 7.01, 0.0
2022-09-26T00:02:06, 11.3125, 5.36, 0.0
2022-09-26T00:02:12, 11.3125, 3.92, 0.0
2022-09-26T00:02:18, 11.3125, 4.95, 0.0
2022-09-26T00:02:24, 11.3125, 3.92, 0.0
2022-09-26T00:02:30, 11.3125, 4.33, 0.0
2022-09-26T00:02:36, 11.25, 5.16, 0.0
2022-09-26T00:02:41, 11.25, 6.19, 0.0
2022-09-26T00:02:47, 11.25, 5.98, 0.0
2022-09-26T00:02:53, 11.3125, 6.39, 0.0
2022-09-26T00:02:59, 11.3125, 7.63, 0.0
2022-09-26T00:03:05, 11.3125, 4.33, 0.0
2022-09-26T00:03:10, 11.3125, 3.09, 0.0
2022-09-26T00:03:16, 11.25, 3.51, 0.0
2022-09-26T00:03:22, 11.25, 4.54, 0.0
2022-09-26T00:03:28, 11.25, 2.89, 0.0
2022-09-26T00:03:34, 11.25, 2.47, 0.0
2022-09-26T00:03:40, 11.25, 2.68, 0.0
2022-09-26T00:03:45, 11.25, 2.47, 0.0
2022-09-26T00:03:51, 11.25, 2.68, 0.0
2022-09-26T00:03:57, 11.25, 1.86, 0.0
2022-09-26T00:04:03, 11.1875, 1.44, 0.0
2022-09-26T00:04:09, 11.1875, 1.03, 0.0
2022-09-26T00:04:15, 11.1875, 1.44, 0.0
2022-09-26T00:04:20, 11.1875, 2.68, 0.0
2022-09-26T00:04:26, 11.1875, 1.86, 0.0
2022-09-26T00:04:32, 11.1875, 2.27, 0.0
2022-09-26T00:04:38, 11.1875, 3.51, 0.0
2022-09-26T00:04:44, 11.1875, 3.09, 0.0
2022-09-26T00:04:49, 11.1875, 3.09, 0.0
2022-09-26T00:04:55, 11.125, 2.89, 0.0
2022-09-26T00:05:01, 11.125, 2.47, 0.0
2022-09-26T00:05:07, 11.125, 5.57, 0.0
2022-09-26T00:05:13, 11.125, 6.19, 0.0
2022-09-26T00:05:19, 11.125, 5.57, 0.0
2022-09-26T00:05:24, 11.125, 5.77, 0.0
2022-09-26T00:05:30, 11.125, 7.22, 0.0
2022-09-26T00:05:36, 11.125, 5.57, 0.0
2022-09-26T00:05:42, 11.125, 5.36, 0.0
2022-09-26T00:05:48, 11.125, 6.39, 0.0
2022-09-26T00:05:54, 11.1875, 4.74, 0.0
2022-09-26T00:05:59, 11.1875, 3.71, 0.0
2022-09-26T00:06:05, 11.1875, 2.68, 0.0
2022-09-26T00:06:11, 11.125, 2.27, 0.0
2022-09-26T00:06:17, 11.125, 4.33, 0.0
2022-09-26T00:06:23, 11.125, 3.92, 0.0
2022-09-26T00:06:28, 11.125, 5.57, 0.0
2022-09-26T00:06:34, 11.1875, 5.98, 0.0
2022-09-26T00:06:40, 11.1875, 4.95, 0.0
2022-09-26T00:06:46, 11.1875, 4.95, 0.0
2022-09-26T00:06:52, 11.125, 4.54, 0.0
2022-09-26T00:06:58, 11.125, 7.01, 0.0
2022-09-26T00:07:03, 11.1875, 6.6, 0.0
2022-09-26T00:07:09, 11.1875, 3.3, 0.0
2022-09-26T00:07:15, 11.1875, 3.09, 0.0
2022-09-26T00:07:21, 11.1875, 2.68, 0.0
2022-09-26T00:07:27, 11.1875, 3.51, 0.0
2022-09-26T00:07:33, 11.1875, 3.09, 0.0
2022-09-26T00:07:38, 11.1875, 2.27, 0.0
2022-09-26T00:07:44, 11.1875, 2.89, 0.0
2022-09-26T00:07:50, 11.1875, 4.54, 0.0
2022-09-26T00:07:56, 11.1875, 5.36, 0.0
2022-09-26T00:08:02, 11.1875, 5.57, 0.0
2022-09-26T00:08:07, 11.1875, 5.36, 0.0
2022-09-26T00:08:13, 11.1875, 6.8, 0.0
2022-09-26T00:08:19, 11.1875, 6.6, 0.0
2022-09-26T00:08:25, 11.1875, 6.81, 0.0
2022-09-26T00:08:31, 11.25, 6.81, 0.0
2022-09-26T00:08:37, 11.25, 8.66, 0.0
2022-09-26T00:08:42, 11.25, 7.42, 0.0
2022-09-26T00:08:48, 11.25, 7.01, 0.0
2022-09-26T00:08:54, 11.25, 5.57, 0.0
2022-09-26T00:09:00, 11.25, 4.33, 0.0
2022-09-26T00:09:06, 11.25, 4.95, 0.0
2022-09-26T00:09:12, 11.25, 3.51, 0.0
2022-09-26T00:09:17, 11.25, 3.3, 0.0
2022-09-26T00:09:23, 11.25, 4.12, 0.0
2022-09-26T00:09:29, 11.25, 4.95, 0.0
2022-09-26T00:09:35, 11.25, 7.01, 0.0
2022-09-26T00:09:41, 11.25, 4.54, 0.0
2022-09-26T00:09:46, 11.25, 4.33, 0.0
2022-09-26T00:09:52, 11.25, 4.12, 0.0
2022-09-26T00:09:58, 11.25, 3.71, 0.0
2022-09-26T00:10:04, 11.25, 3.51, 0.0
2022-09-26T00:10:10, 11.25, 5.98, 0.0
2022-09-26T00:10:16, 11.25, 4.12, 0.0
2022-09-26T00:10:21, 11.25, 3.71, 0.0
2022-09-26T00:10:27, 11.25, 6.39, 0.0
2022-09-26T00:10:33, 11.25, 5.98, 0.0
2022-09-26T00:10:39, 11.25, 6.19, 0.0
2022-09-26T00:10:45, 11.25, 4.95, 0.0
2022-09-26T00:10:51, 11.25, 4.33, 0.0
2022-09-26T00:10:56, 11.25, 5.98, 0.0
2022-09-26T00:11:02, 11.25, 8.04, 0.0
2022-09-26T00:11:08, 11.3125, 8.46, 0.0
2022-09-26T00:11:14, 11.3125, 12.17, 0.0
2022-09-26T00:11:20, 11.3125, 6.19, 0.0
2022-09-26T00:11:25, 11.3125, 10.31, 0.0
2022-09-26T00:11:31, 11.3125, 9.49, 0.0
2022-09-26T00:11:37, 11.3125, 8.46, 0.0
2022-09-26T00:11:43, 11.3125, 8.46, 0.0
2022-09-26T00:11:49, 11.3125, 5.98, 0.0
2022-09-26T00:11:55, 11.3125, 5.77, 0.0
2022-09-26T00:12:00, 11.3125, 4.74, 0.0
2022-09-26T00:12:06, 11.3125, 5.36, 0.0
2022-09-26T00:12:12, 11.3125, 5.16, 0.0
2022-09-26T00:12:18, 11.3125, 4.33, 0.0
2022-09-26T00:12:24, 11.3125, 3.71, 0.0
2022-09-26T00:12:30, 11.3125, 4.54, 0.0
2022-09-26T00:12:35, 11.3125, 2.27, 0.0
2022-09-26T00:12:41, 11.3125, 2.06, 0.0
2022-09-26T00:12:47, 11.25, 3.71, 0.0
2022-09-26T00:12:53, 11.25, 5.16, 0.0
2022-09-26T00:12:59, 11.25, 5.16, 0.0
2022-09-26T00:13:05, 11.25, 5.77, 0.0
2022-09-26T00:13:10, 11.25, 4.95, 0.0
2022-09-26T00:13:16, 11.25, 5.16, 0.0
2022-09-26T00:13:22, 11.25, 5.57, 0.0
2022-09-26T00:13:28, 11.25, 5.98, 0.0
2022-09-26T00:13:34, 11.25, 4.12, 0.0
2022-09-26T00:13:39, 11.25, 4.54, 0.0
2022-09-26T00:13:45, 11.25, 4.74, 0.0
2022-09-26T00:13:51, 11.25, 4.95, 0.0
2022-09-26T00:13:57, 11.25, 4.74, 0.0
2022-09-26T00:14:03, 11.25, 4.31, 0.0
2022-09-26T00:14:09, 11.25, 5.77, 0.0
2022-09-26T00:14:14, 11.25, 4.54, 0.0
2022-09-26T00:14:20, 11.25, 4.54, 0.0
2022-09-26T00:14:26, 11.1875, 4.33, 0.0
2022-09-26T00:14:32, 11.1875, 3.51, 0.0
2022-09-26T00:14:38, 11.1875, 3.3, 0.0
2022-09-26T00:14:44, 11.1875, 4.33, 0.0
2022-09-26T00:14:49, 11.1875, 5.36, 0.0
2022-09-26T00:14:55, 11.1875, 3.3, 0.0
2022-09-26T00:15:01, 11.1875, 3.92, 0.0
2022-09-26T00:15:07, 11.125, 4.33, 0.0
2022-09-26T00:15:13, 11.125, 6.19, 0.0
2022-09-26T00:15:18, 11.125, 9.28, 0.0
2022-09-26T00:15:24, 11.125, 12.37, 0.0
2022-09-26T00:15:30, 11.125, 9.49, 0.0
2022-09-26T00:15:36, 11.125, 4.95, 0.0
2022-09-26T00:15:42, 11.125, 5.16, 0.0
2022-09-26T00:15:48, 11.125, 3.92, 0.0
2022-09-26T00:15:53, 11.125, 3.3, 0.0
2022-09-26T00:15:59, 11.125, 3.48, 0.0
2022-09-26T00:16:05, 11.125, 6.0, 0.0
2022-09-26T00:16:11, 11.125, 5.98, 0.0
2022-09-26T00:16:17, 11.125, 5.57, 0.0
2022-09-26T00:16:23, 11.125, 6.81, 0.0
2022-09-26T00:16:28, 11.125, 7.22, 0.0
2022-09-26T00:16:34, 11.125, 9.69, 0.0
2022-09-26T00:16:40, 11.0625, 9.69, 0.0
2022-09-26T00:16:46, 11.0625, 6.81, 0.0
2022-09-26T00:16:52, 11.0625, 7.84, 0.0
2022-09-26T00:16:58, 11.0625, 6.39, 0.0
2022-09-26T00:17:03, 11.0625, 3.92, 0.0
2022-09-26T00:17:09, 11.0625, 3.71, 0.0
2022-09-26T00:17:15, 11.0625, 2.89, 0.0
2022-09-26T00:17:21, 11.0625, 3.71, 0.0
2022-09-26T00:17:27, 11.0625, 3.09, 0.0
2022-09-26T00:17:32, 11.0625, 3.51, 0.0
2022-09-26T00:17:38, 11.0625, 7.22, 0.0
2022-09-26T00:17:44, 11.0, 5.77, 0.0
2022-09-26T00:17:50, 11.0, 6.19, 0.0
2022-09-26T00:17:56, 11.0, 2.89, 0.0
2022-09-26T00:18:02, 10.9375, 4.54, 0.0
2022-09-26T00:18:07, 10.9375, 8.04, 0.0
2022-09-26T00:18:13, 10.875, 6.81, 0.0
2022-09-26T00:18:19, 10.875, 9.28, 0.0
2022-09-26T00:18:25, 10.8125, 8.66, 0.0
2022-09-26T00:18:31, 10.8125, 8.66, 0.0
2022-09-26T00:18:37, 10.8125, 6.81, 0.0
2022-09-26T00:18:42, 10.8125, 7.42, 0.0
2022-09-26T00:18:48, 10.75, 6.19, 0.0
2022-09-26T00:18:54, 10.75, 5.98, 0.0
2022-09-26T00:19:00, 10.75, 6.81, 0.0
2022-09-26T00:19:06, 10.75, 7.22, 0.0
2022-09-26T00:19:11, 10.6875, 7.01, 0.0
2022-09-26T00:19:17, 10.6875, 7.01, 0.0
2022-09-26T00:19:23, 10.6875, 4.74, 0.0
2022-09-26T00:19:29, 10.625, 6.6, 0.0
2022-09-26T00:19:35, 10.625, 6.81, 0.0
2022-09-26T00:19:41, 10.625, 8.66, 0.0
2022-09-26T00:19:46, 10.625, 9.69, 0.0
2022-09-26T00:19:52, 10.625, 7.01, 0.0
2022-09-26T00:19:58, 10.625, 5.77, 0.0
2022-09-26T00:20:04, 10.625, 3.29, 0.0
2022-09-26T00:20:10, 10.625, 3.3, 0.0
2022-09-26T00:20:16, 10.625, 3.3, 0.0
2022-09-26T00:20:21, 10.625, 3.09, 0.0
2022-09-26T00:20:27, 10.625, 2.68, 0.0
2022-09-26T00:20:33, 10.625, 5.57, 0.0
2022-09-26T00:20:39, 10.5625, 7.84, 0.0
2022-09-26T00:20:45, 10.625, 7.63, 0.0
2022-09-26T00:20:51, 10.625, 7.84, 0.0
2022-09-26T00:20:56, 10.625, 5.75, 0.0
2022-09-26T00:21:02, 10.625, 4.12, 0.0
2022-09-26T00:21:08, 10.625, 4.12, 0.0
2022-09-26T00:21:14, 10.625, 4.12, 0.0
2022-09-26T00:21:20, 10.625, 3.51, 0.0
2022-09-26T00:21:25, 10.625, 3.51, 0.0
2022-09-26T00:21:31, 10.625, 3.51, 0.0
2022-09-26T00:21:37, 10.625, 4.33, 0.0
2022-09-26T00:21:43, 10.625, 5.16, 0.0
2022-09-26T00:21:49, 10.625, 7.22, 0.0
2022-09-26T00:21:55, 10.625, 10.1, 0.0
2022-09-26T00:22:00, 10.625, 9.9, 0.0
2022-09-26T00:22:06, 10.625, 8.66, 0.0
2022-09-26T00:22:12, 10.625, 8.66, 0.0
2022-09-26T00:22:18, 10.6875, 6.6, 0.0
2022-09-26T00:22:24, 10.625, 5.98, 0.0
2022-09-26T00:22:30, 10.625, 4.33, 0.0
2022-09-26T00:22:35, 10.625, 5.98, 0.0
2022-09-26T00:22:41, 10.625, 7.63, 0.0
2022-09-26T00:22:47, 10.625, 4.54, 0.0
2022-09-26T00:22:53, 10.625, 3.71, 0.0
2022-09-26T00:22:59, 10.625, 6.39, 0.0
2022-09-26T00:23:05, 10.625, 11.96, 0.0
2022-09-26T00:23:10, 10.625, 7.42, 0.0
2022-09-26T00:23:16, 10.625, 5.57, 0.0
2022-09-26T00:23:22, 10.625, 6.81, 0.0
2022-09-26T00:23:28, 10.625, 5.77, 0.0
2022-09-26T00:23:34, 10.625, 5.36, 0.0
2022-09-26T00:23:39, 10.625, 4.33, 0.0
2022-09-26T00:23:45, 10.625, 4.74, 0.0
2022-09-26T00:23:51, 10.625, 6.39, 0.0
2022-09-26T00:23:57, 10.625, 4.33, 0.0
2022-09-26T00:24:03, 10.625, 5.16, 0.0
2022-09-26T00:24:09, 10.625, 4.12, 0.0
2022-09-26T00:24:14, 10.625, 3.71, 0.0
2022-09-26T00:24:20, 10.5625, 3.92, 0.0
2022-09-26T00:24:26, 10.5625, 3.92, 0.0
2022-09-26T00:24:32, 10.5625, 3.92, 0.0
2022-09-26T00:24:38, 10.5625, 4.33, 0.0
2022-09-26T00:24:44, 10.5625, 3.51, 0.0
2022-09-26T00:24:49, 10.5625, 3.71, 0.0
2022-09-26T00:24:55, 10.5625, 5.36, 0.0
2022-09-26T00:25:01, 10.625, 3.71, 0.0
2022-09-26T00:25:07, 10.5625, 4.54, 0.0
2022-09-26T00:25:13, 10.625, 5.36, 0.0
2022-09-26T00:25:18, 10.625, 4.74, 0.0
2022-09-26T00:25:24, 10.625, 4.13, 0.0
2022-09-26T00:25:30, 10.625, 2.89, 0.0
2022-09-26T00:25:36, 10.5625, 4.95, 0.0
2022-09-26T00:25:42, 10.5625, 4.12, 0.0
2022-09-26T00:25:48, 10.5625, 3.3, 0.0
2022-09-26T00:25:53, 10.5625, 5.77, 0.0
2022-09-26T00:25:59, 10.5625, 4.74, 0.0
2022-09-26T00:26:05, 10.5625, 4.54, 0.0
2022-09-26T00:26:11, 10.5625, 5.98, 0.0
2022-09-26T00:26:17, 10.5625, 7.42, 0.0
2022-09-26T00:26:23, 10.625, 6.19, 0.0
2022-09-26T00:26:28, 10.5625, 5.16, 0.0
2022-09-26T00:26:34, 10.5625, 4.33, 0.0
2022-09-26T00:26:40, 10.5625, 2.06, 0.0
2022-09-26T00:26:46, 10.5625, 1.44, 0.0
2022-09-26T00:26:52, 10.5625, 1.44, 0.0
2022-09-26T00:26:57, 10.5625, 2.27, 0.0
