Pi weather station data from codename mulberry, initialised Sun Sep 25 19:26:28 2022
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2022-09-26T19:42:42, 9.4375, 1.3, 0.0
2022-09-26T19:43:43, 9.4375, 1.76, 0.0
2022-09-26T19:44:44, 9.4375, 1.62, 0.0
2022-09-26T19:45:45, 9.375, 2.17, 0.0
2022-09-26T19:46:46, 9.375, 1.66, 0.0
2022-09-26T19:47:47, 9.375, 1.46, 0.0
2022-09-26T19:48:48, 9.4375, 1.36, 0.0
2022-09-26T19:49:49, 9.5, 1.16, 0.0
2022-09-26T19:50:50, 9.625, 1.12, 0.0
2022-09-26T19:51:51, 9.875, 0.49, 0.0
2022-09-26T19:52:52, 9.875, 1.7, 0.0
2022-09-26T19:53:53, 10.0625, 2.17, 0.0
2022-09-26T19:54:54, 10.375, 2.01, 0.0
2022-09-26T19:55:55, 11.625, 1.16, 0.0
2022-09-26T19:56:56, 11.125, 1.32, 0.0
2022-09-26T19:57:56, 10.5, 2.5, 0.0
2022-09-26T19:58:57, 10.1875, 2.33, 0.0
2022-09-26T19:59:58, 10.1875, 1.26, 0.0
2022-09-26T20:00:59, 10.3125, 0.18, 0.0
2022-09-26T20:02:00, 10.25, 0.45, 0.0
2022-09-26T20:03:01, 10.125, 1.06, 0.0
2022-09-26T20:04:02, 10.0625, 0.89, 0.0
2022-09-26T20:05:03, 10.125, 0.3, 0.0
2022-09-26T20:06:04, 10.0625, 1.26, 0.0
2022-09-26T20:07:05, 10.1875, 0.75, 0.0
2022-09-26T20:08:06, 10.25, 0.65, 0.0
2022-09-26T20:09:07, 10.3125, 1.26, 0.0
2022-09-26T20:10:07, 10.4375, 0.63, 0.0
2022-09-26T20:11:08, 10.4375, 0.98, 0.0
2022-09-26T20:12:09, 10.375, 0.99, 0.0
2022-09-26T20:13:10, 10.375, 0.63, 0.0
2022-09-26T20:14:11, 10.375, 0.75, 0.0
2022-09-26T20:15:12, 10.375, 0.75, 0.0
2022-09-26T20:16:13, 10.3125, 2.01, 0.0
2022-09-26T20:17:14, 10.3125, 2.11, 0.0
2022-09-26T20:18:15, 10.25, 1.18, 0.0
2022-09-26T20:19:16, 10.25, 1.34, 0.0
2022-09-26T20:20:17, 10.1875, 1.54, 0.0
2022-09-26T20:21:18, 10.0625, 2.15, 0.0
2022-09-26T20:22:18, 10.0625, 1.28, 0.0
2022-09-26T20:23:19, 10.0625, 1.63, 0.0
2022-09-26T20:24:20, 10.0625, 2.09, 0.0
2022-09-26T20:25:21, 10.125, 2.39, 0.0
2022-09-26T20:26:22, 10.3125, 1.18, 0.0
2022-09-26T20:27:23, 10.375, 0.61, 0.0
2022-09-26T20:28:24, 10.3125, 1.1, 0.0
2022-09-26T20:29:25, 10.3125, 0.57, 0.0
2022-09-26T20:30:26, 10.3125, 1.12, 0.0
2022-09-26T20:31:27, 10.3125, 1.14, 0.0
2022-09-26T20:32:28, 10.1875, 1.1, 0.0
2022-09-26T20:33:29, 10.1875, 0.37, 0.0
2022-09-26T20:34:30, 10.1875, 0.28, 0.0
2022-09-26T20:35:31, 10.1875, 1.32, 0.0
2022-09-26T20:36:31, 10.0, 1.7, 0.0
2022-09-26T20:37:32, 10.0, 1.06, 0.0
2022-09-26T20:38:33, 10.0, 0.67, 0.0
2022-09-26T20:39:34, 10.0, 0.69, 0.0
2022-09-26T20:40:35, 10.0, 0.95, 0.0
2022-09-26T20:41:36, 9.9375, 0.93, 0.0
2022-09-26T20:42:37, 10.0, 0.34, 0.0
2022-09-26T20:43:38, 10.0, 0.22, 0.0
2022-09-26T20:44:39, 9.9375, 1.69, 0.0
2022-09-26T20:45:40, 9.875, 1.36, 0.0
2022-09-26T20:46:41, 9.8125, 1.4, 0.0
2022-09-26T20:47:42, 9.8125, 0.45, 0.0
2022-09-26T20:48:43, 9.8125, 1.22, 0.0
2022-09-26T20:49:44, 9.6875, 1.97, 0.0
2022-09-26T20:50:45, 9.625, 0.47, 0.0
2022-09-26T20:51:46, 9.4375, 0.87, 0.0
2022-09-26T20:52:46, 9.3125, 2.78, 0.0
2022-09-26T20:53:47, 9.25, 1.1, 0.0
2022-09-26T20:54:48, 9.25, 0.89, 0.0
2022-09-26T20:55:49, 9.25, 1.04, 0.0
2022-09-26T20:56:50, 9.25, 2.19, 0.0
2022-09-26T20:57:51, 9.1875, 0.89, 0.0
2022-09-26T20:58:52, 9.1875, 0.75, 0.0
2022-09-26T20:59:53, 9.25, 0.85, 0.0
2022-09-26T21:00:54, 9.25, 0.47, 0.0
2022-09-26T21:01:55, 9.1875, 1.38, 0.0
2022-09-26T21:02:56, 9.3125, 0.18, 0.0
2022-09-26T21:03:57, 9.5625, 0.59, 0.0
2022-09-26T21:04:57, 9.5625, 0.14, 0.0
2022-09-26T21:05:58, 9.375, 1.1, 0.0
2022-09-26T21:06:59, 9.25, 0.0, 0.0
2022-09-26T21:08:00, 9.25, 0.06, 0.0
2022-09-26T21:09:01, 9.125, 0.18, 0.0
2022-09-26T21:10:02, 9.125, 0.55, 0.0
2022-09-26T21:11:03, 9.1875, 1.72, 0.0
2022-09-26T21:12:04, 9.1875, 0.45, 0.0
2022-09-26T21:13:05, 9.1875, 0.87, 0.0
2022-09-26T21:14:06, 9.1875, 0.14, 0.0
2022-09-26T21:15:07, 9.125, 0.04, 0.0
2022-09-26T21:16:07, 9.125, 0.51, 0.0
2022-09-26T21:17:08, 9.125, 0.75, 0.0
2022-09-26T21:18:09, 9.125, 1.06, 0.0
2022-09-26T21:19:10, 9.1875, 0.77, 0.0
2022-09-26T21:20:11, 9.0625, 0.99, 0.0
2022-09-26T21:21:12, 9.125, 0.91, 0.0
2022-09-26T21:22:13, 8.9375, 0.0, 0.0
2022-09-26T21:23:14, 8.875, 0.89, 0.0
2022-09-26T21:24:15, 8.8125, 0.14, 0.0
2022-09-26T21:25:16, 8.8125, 0.24, 0.0
2022-09-26T21:26:17, 8.8125, 0.12, 0.0
2022-09-26T21:27:18, 8.75, 0.59, 0.0
2022-09-26T21:28:18, 8.75, 0.47, 0.0
2022-09-26T21:29:19, 8.75, 0.73, 0.0
2022-09-26T21:30:20, 8.75, 0.2, 0.0
2022-09-26T21:31:21, 8.6875, 0.02, 0.0
2022-09-26T21:32:22, 8.8125, 0.39, 0.0
2022-09-26T21:33:23, 8.8125, 0.08, 0.0
2022-09-26T21:34:24, 8.75, 0.02, 0.0
2022-09-26T21:35:25, 8.8125, 0.45, 0.0
2022-09-26T21:36:26, 8.8125, 0.0, 0.0
2022-09-26T21:37:27, 8.9375, 0.49, 0.0
2022-09-26T21:38:28, 8.6875, 0.32, 0.0
2022-09-26T21:39:29, 8.6875, 0.49, 0.0
2022-09-26T21:40:30, 8.6875, 0.91, 0.0
2022-09-26T21:41:31, 8.75, 0.14, 0.0
2022-09-26T21:42:32, 8.875, 1.4, 0.0
2022-09-26T21:43:33, 8.75, 0.04, 0.0
2022-09-26T21:44:33, 8.75, 0.26, 0.0
2022-09-26T21:45:34, 8.6875, 0.02, 0.0
2022-09-26T21:46:35, 8.5625, 0.26, 0.0
2022-09-26T21:47:36, 8.75, 1.7, 0.0
2022-09-26T21:48:37, 8.5625, 0.28, 0.0
2022-09-26T21:49:38, 8.5625, 0.2, 0.0
2022-09-26T21:50:39, 8.5, 0.1, 0.0
2022-09-26T21:51:40, 8.5625, 0.12, 0.0
2022-09-26T21:52:41, 8.5625, 0.1, 0.0
2022-09-26T21:53:42, 8.5625, 0.02, 0.0
2022-09-26T21:54:43, 8.4375, 0.0, 0.0
2022-09-26T21:55:44, 8.25, 0.0, 0.0
2022-09-26T21:56:44, 8.3125, 0.18, 0.0
2022-09-26T21:57:45, 8.4375, 0.65, 0.0
2022-09-26T21:58:46, 8.625, 0.33, 0.0
2022-09-26T21:59:47, 8.625, 0.32, 0.0
2022-09-26T22:00:48, 8.3125, 0.0, 0.0
2022-09-26T22:01:49, 8.1875, 0.0, 0.0
2022-09-26T22:02:50, 8.1875, 0.0, 0.0
2022-09-26T22:03:51, 8.125, 0.0, 0.0
2022-09-26T22:04:52, 8.1875, 0.2, 0.0
2022-09-26T22:05:53, 8.125, 0.24, 0.0
2022-09-26T22:06:54, 8.125, 0.0, 0.0
2022-09-26T22:07:55, 8.125, 0.0, 0.0
2022-09-26T22:08:56, 8.0625, 0.3, 0.0
2022-09-26T22:09:57, 8.125, 0.32, 0.0
2022-09-26T22:10:58, 8.375, 1.05, 0.0
2022-09-26T22:11:58, 8.1875, 0.41, 0.0
2022-09-26T22:12:59, 8.3125, 1.08, 0.0
2022-09-26T22:14:00, 8.5625, 0.83, 0.0
2022-09-26T22:15:01, 8.5, 0.0, 0.0
2022-09-26T22:16:02, 8.5, 0.02, 0.0
2022-09-26T22:17:03, 8.4375, 0.0, 0.0
2022-09-26T22:18:04, 8.5625, 1.12, 0.0
2022-09-26T22:19:05, 8.4375, 0.63, 0.0
2022-09-26T22:20:06, 8.5, 1.66, 0.0
2022-09-26T22:21:07, 8.5, 0.67, 0.0
2022-09-26T22:22:08, 8.4375, 0.26, 0.0
2022-09-26T22:23:09, 8.375, 0.24, 0.0
2022-09-26T22:24:10, 8.3125, 0.2, 0.0
2022-09-26T22:25:11, 8.1875, 0.08, 0.0
2022-09-26T22:26:11, 8.0625, 0.26, 0.0
2022-09-26T22:27:12, 8.125, 0.59, 0.0
2022-09-26T22:28:13, 8.0, 0.51, 0.0
2022-09-26T22:29:14, 8.0625, 0.26, 0.0
2022-09-26T22:30:15, 8.0625, 0.12, 0.0
2022-09-26T22:31:16, 7.9375, 0.47, 0.0
2022-09-26T22:32:17, 8.0, 0.12, 0.0
2022-09-26T22:33:18, 7.9375, 0.16, 0.0
2022-09-26T22:34:19, 8.0, 0.12, 0.0
2022-09-26T22:35:20, 8.0625, 0.93, 0.0
2022-09-26T22:36:21, 8.0625, 1.64, 0.0
2022-09-26T22:37:22, 8.25, 0.93, 0.0
2022-09-26T22:38:23, 8.1875, 0.61, 0.0
2022-09-26T22:39:24, 8.0625, 0.06, 0.0
2022-09-26T22:40:24, 7.875, 0.0, 0.0
2022-09-26T22:41:25, 8.0625, 0.67, 0.0
2022-09-26T22:42:26, 7.875, 0.24, 0.0
2022-09-26T22:43:27, 7.875, 0.0, 0.0
2022-09-26T22:44:28, 8.0, 0.18, 0.0
2022-09-26T22:45:29, 7.6875, 0.18, 0.0
2022-09-26T22:46:30, 7.6875, 0.04, 0.0
2022-09-26T22:47:31, 7.875, 0.45, 0.0
2022-09-26T22:48:32, 7.9375, 1.38, 0.0
2022-09-26T22:49:33, 7.9375, 0.1, 0.0
2022-09-26T22:50:34, 7.875, 0.18, 0.0
2022-09-26T22:51:35, 7.75, 0.43, 0.0
2022-09-26T22:52:36, 7.8125, 0.69, 0.0
2022-09-26T22:53:36, 7.75, 0.37, 0.0
2022-09-26T22:54:37, 7.875, 0.39, 0.0
2022-09-26T22:55:38, 8.125, 1.73, 0.0
2022-09-26T22:56:39, 8.0625, 1.08, 0.0
2022-09-26T22:57:40, 7.9375, 1.08, 0.0
2022-09-26T22:58:41, 8.0, 1.99, 0.0
2022-09-26T22:59:42, 8.125, 2.48, 0.0
2022-09-26T23:00:43, 8.1875, 2.4, 0.0
2022-09-26T23:01:44, 8.0625, 1.6, 0.0
2022-09-26T23:02:45, 7.75, 1.01, 0.0
2022-09-26T23:03:46, 7.625, 0.41, 0.0
2022-09-26T23:04:47, 7.6875, 0.79, 0.0
2022-09-26T23:05:48, 7.9375, 1.91, 0.0
2022-09-26T23:06:49, 7.8125, 0.99, 0.0
2022-09-26T23:07:49, 7.875, 0.69, 0.0
2022-09-26T23:08:50, 7.9375, 0.57, 0.0
2022-09-26T23:09:51, 7.8125, 0.16, 0.0
2022-09-26T23:10:52, 7.75, 0.24, 0.0
2022-09-26T23:11:53, 7.5625, 0.0, 0.0
2022-09-26T23:12:54, 7.8125, 0.69, 0.0
2022-09-26T23:13:55, 7.875, 0.26, 0.0
2022-09-26T23:14:56, 8.125, 1.75, 0.0
2022-09-26T23:15:57, 8.0625, 0.57, 0.0
2022-09-26T23:16:58, 7.8125, 0.98, 0.0
2022-09-26T23:17:59, 8.0, 1.2, 0.0
2022-09-26T23:19:00, 8.125, 1.97, 0.0
2022-09-26T23:20:01, 8.0625, 0.97, 0.0
2022-09-26T23:21:02, 7.875, 0.49, 0.0
2022-09-26T23:22:02, 7.6875, 0.0, 0.0
2022-09-26T23:23:03, 7.6875, 0.32, 0.0
2022-09-26T23:24:04, 7.8125, 2.31, 0.0
2022-09-26T23:25:05, 7.8125, 1.56, 0.0
2022-09-26T23:26:06, 7.9375, 1.5, 0.0
2022-09-26T23:27:07, 7.9375, 1.64, 0.0
2022-09-26T23:28:08, 7.8125, 0.85, 0.0
2022-09-26T23:29:09, 7.875, 1.81, 0.0
2022-09-26T23:30:10, 7.8125, 0.53, 0.0
2022-09-26T23:31:11, 7.75, 0.85, 0.0
2022-09-26T23:32:12, 7.6875, 1.1, 0.0
2022-09-26T23:33:13, 7.75, 1.95, 0.0
2022-09-26T23:34:14, 7.875, 1.48, 0.0
2022-09-26T23:35:15, 7.75, 1.0, 0.0
2022-09-26T23:36:16, 8.0, 2.34, 0.0
2022-09-26T23:37:16, 7.75, 0.69, 0.0
2022-09-26T23:38:17, 7.5625, 0.41, 0.0
2022-09-26T23:39:18, 7.75, 1.75, 0.0
2022-09-26T23:40:19, 7.5, 0.28, 0.0
2022-09-26T23:41:20, 7.625, 1.24, 0.0
2022-09-26T23:42:21, 7.75, 1.87, 0.0
2022-09-26T23:43:22, 7.75, 0.97, 0.0
2022-09-26T23:44:23, 7.6875, 0.37, 0.0
2022-09-26T23:45:24, 7.625, 0.89, 0.0
2022-09-26T23:46:25, 7.625, 1.77, 0.0
2022-09-26T23:47:26, 7.8125, 1.56, 0.0
2022-09-26T23:48:27, 7.75, 1.97, 0.0
2022-09-26T23:49:28, 7.8125, 1.32, 0.0
2022-09-26T23:50:29, 7.8125, 1.83, 0.0
2022-09-26T23:51:29, 7.875, 2.05, 0.0
2022-09-26T23:52:30, 8.125, 2.7, 0.0
2022-09-26T23:53:31, 7.9375, 1.69, 0.0
2022-09-26T23:54:32, 7.875, 1.91, 0.0
2022-09-26T23:55:33, 7.8125, 1.1, 0.0
2022-09-26T23:56:34, 7.9375, 1.83, 0.0
2022-09-26T23:57:35, 7.875, 1.52, 0.0
2022-09-26T23:58:36, 7.9375, 2.8, 0.0
2022-09-26T23:59:37, 8.0, 1.93, 0.0
2022-09-27T00:00:38, 7.8125, 1.46, 0.0
2022-09-27T00:01:39, 7.9375, 0.97, 0.0
2022-09-27T00:02:40, 7.9375, 1.7, 0.0
2022-09-27T00:03:41, 7.875, 0.28, 0.0
2022-09-27T00:04:41, 8.125, 2.25, 0.0
2022-09-27T00:05:42, 7.875, 1.73, 0.0
2022-09-27T00:06:43, 7.875, 1.73, 0.0
2022-09-27T00:07:44, 8.0, 2.19, 0.0
2022-09-27T00:08:45, 7.875, 0.61, 0.0
2022-09-27T00:09:46, 7.75, 2.19, 0.0
2022-09-27T00:10:47, 7.75, 1.56, 0.0
2022-09-27T00:11:48, 7.8125, 1.77, 0.0
2022-09-27T00:12:49, 7.875, 2.58, 0.0
2022-09-27T00:13:50, 7.75, 1.95, 0.0
2022-09-27T00:14:51, 7.8125, 1.5, 0.0
2022-09-27T00:15:52, 7.875, 2.33, 0.0
2022-09-27T00:16:52, 7.75, 1.38, 0.0
2022-09-27T00:17:53, 7.625, 0.93, 0.0
2022-09-27T00:18:54, 7.5625, 0.1, 0.0
2022-09-27T00:19:55, 7.5625, 1.52, 0.0
2022-09-27T00:20:56, 7.6875, 1.52, 0.0
2022-09-27T00:21:57, 7.625, 1.44, 0.0
2022-09-27T00:22:58, 7.75, 0.87, 0.0
2022-09-27T00:23:59, 7.5, 0.63, 0.0
2022-09-27T00:25:00, 7.5625, 0.49, 0.0
2022-09-27T00:26:01, 7.75, 1.34, 0.0
2022-09-27T00:27:02, 7.625, 0.75, 0.0
2022-09-27T00:28:03, 7.5625, 0.81, 0.0
2022-09-27T00:29:03, 7.6875, 0.85, 0.0
2022-09-27T00:30:04, 7.5625, 0.49, 0.0
2022-09-27T00:31:05, 7.625, 0.79, 0.0
2022-09-27T00:32:06, 7.625, 1.58, 0.0
2022-09-27T00:33:07, 7.6875, 1.62, 0.0
2022-09-27T00:34:08, 7.625, 1.16, 0.0
2022-09-27T00:35:09, 7.8125, 0.99, 0.0
2022-09-27T00:36:10, 7.8125, 1.54, 0.0
2022-09-27T00:37:11, 7.625, 1.18, 0.0
2022-09-27T00:38:12, 7.6875, 0.93, 0.0
2022-09-27T00:39:13, 7.75, 1.79, 0.0
2022-09-27T00:40:13, 7.75, 1.46, 0.0
2022-09-27T00:41:14, 7.8125, 1.4, 0.0
2022-09-27T00:42:15, 7.875, 1.62, 0.0
2022-09-27T00:43:16, 7.875, 0.99, 0.0
2022-09-27T00:44:17, 7.6875, 1.03, 0.0
2022-09-27T00:45:18, 7.875, 1.36, 0.0
2022-09-27T00:46:19, 7.875, 1.12, 0.0
2022-09-27T00:47:20, 7.875, 0.95, 0.0
2022-09-27T00:48:21, 7.8125, 0.37, 0.0
2022-09-27T00:49:22, 7.8125, 1.58, 0.0
2022-09-27T00:50:23, 7.9375, 1.2, 0.0
2022-09-27T00:51:24, 7.9375, 1.36, 0.0
2022-09-27T00:52:25, 7.9375, 1.01, 0.0
2022-09-27T00:53:26, 7.9375, 1.34, 0.0
2022-09-27T00:54:27, 8.0625, 1.42, 0.0
2022-09-27T00:55:27, 8.0625, 1.22, 0.0
2022-09-27T00:56:28, 8.0625, 0.83, 0.0
2022-09-27T00:57:29, 8.0, 1.06, 0.0
2022-09-27T00:58:30, 8.0, 0.61, 0.0
2022-09-27T00:59:31, 8.0625, 1.12, 0.0
2022-09-27T01:00:32, 8.0625, 2.01, 0.0
2022-09-27T01:01:33, 8.3125, 2.64, 0.0
2022-09-27T01:02:34, 8.1875, 1.81, 0.0
2022-09-27T01:03:35, 8.1875, 2.19, 0.0
2022-09-27T01:04:36, 8.1875, 1.3, 0.0
2022-09-27T01:05:37, 8.125, 1.01, 0.0
2022-09-27T01:06:38, 8.0625, 1.18, 0.0
2022-09-27T01:07:39, 8.0, 1.26, 0.0
2022-09-27T01:08:40, 8.0, 1.4, 0.0
2022-09-27T01:09:40, 7.9375, 1.66, 0.0
2022-09-27T01:10:41, 7.875, 1.02, 0.0
2022-09-27T01:11:42, 7.9375, 1.22, 0.0
2022-09-27T01:12:43, 8.0625, 2.21, 0.0
2022-09-27T01:13:44, 8.0, 1.38, 0.0
2022-09-27T01:14:45, 7.8125, 0.57, 0.0
2022-09-27T01:15:46, 7.9375, 2.01, 0.0
2022-09-27T01:16:47, 7.9375, 1.56, 0.0
2022-09-27T01:17:48, 8.0, 2.13, 0.0
2022-09-27T01:18:49, 7.875, 2.17, 0.0
2022-09-27T01:19:50, 7.8125, 2.31, 0.0
2022-09-27T01:20:51, 7.875, 0.97, 0.0
2022-09-27T01:21:52, 7.75, 1.64, 0.0
2022-09-27T01:22:52, 7.75, 2.03, 0.0
2022-09-27T01:23:53, 7.8125, 1.7, 0.0
2022-09-27T01:24:54, 7.8125, 1.08, 0.0
2022-09-27T01:25:55, 7.6875, 1.16, 0.0
2022-09-27T01:26:56, 7.625, 1.28, 0.0
2022-09-27T01:27:57, 7.75, 1.36, 0.0
2022-09-27T01:28:58, 7.8125, 1.87, 0.0
2022-09-27T01:29:59, 7.75, 1.77, 0.0
2022-09-27T01:31:00, 7.75, 1.16, 0.0
2022-09-27T01:32:01, 7.6875, 1.01, 0.0
2022-09-27T01:33:02, 7.75, 1.87, 0.0
2022-09-27T01:34:03, 7.9375, 2.09, 0.0
2022-09-27T01:35:03, 7.875, 2.21, 0.0
2022-09-27T01:36:04, 7.8125, 1.14, 0.0
2022-09-27T01:37:05, 7.6875, 1.56, 0.0
2022-09-27T01:38:06, 7.5625, 1.14, 0.0
2022-09-27T01:39:07, 7.5, 1.2, 0.0
2022-09-27T01:40:08, 7.6875, 1.36, 0.0
2022-09-27T01:41:09, 7.5, 0.55, 0.0
2022-09-27T01:42:10, 7.5625, 1.4, 0.0
2022-09-27T01:43:11, 7.6875, 0.95, 0.0
2022-09-27T01:44:12, 7.75, 1.28, 0.0
2022-09-27T01:45:13, 7.6875, 2.36, 0.0
2022-09-27T01:46:14, 7.5625, 0.87, 0.0
2022-09-27T01:47:15, 7.6875, 1.87, 0.0
2022-09-27T01:48:15, 7.875, 2.56, 0.0
2022-09-27T01:49:16, 7.8125, 1.4, 0.0
2022-09-27T01:50:17, 7.6875, 0.71, 0.0
2022-09-27T01:51:18, 7.75, 1.56, 0.0
2022-09-27T01:52:19, 7.625, 1.67, 0.0
2022-09-27T01:53:20, 7.75, 1.42, 0.0
2022-09-27T01:54:21, 7.625, 0.35, 0.0
2022-09-27T01:55:22, 7.5, 0.93, 0.0
2022-09-27T01:56:23, 7.6875, 1.71, 0.0
2022-09-27T01:57:24, 7.6875, 2.03, 0.0
2022-09-27T01:58:25, 7.6875, 1.99, 0.0
2022-09-27T01:59:26, 7.6875, 1.91, 0.0
2022-09-27T02:00:27, 7.6875, 2.03, 0.0
2022-09-27T02:01:28, 7.625, 0.61, 0.0
2022-09-27T02:02:29, 7.625, 1.62, 0.0
2022-09-27T02:03:29, 7.4375, 0.43, 0.0
2022-09-27T02:04:30, 7.3125, 0.67, 0.0
2022-09-27T02:05:31, 7.5, 1.69, 0.0
2022-09-27T02:06:32, 7.5, 1.93, 0.0
2022-09-27T02:07:33, 7.4375, 0.47, 0.0
2022-09-27T02:08:34, 7.5625, 0.77, 0.0
2022-09-27T02:09:35, 7.625, 1.44, 0.0
2022-09-27T02:10:36, 7.5, 0.69, 0.0
2022-09-27T02:11:37, 7.5, 1.07, 0.0
2022-09-27T02:12:38, 7.5625, 0.59, 0.0
2022-09-27T02:13:39, 7.5625, 1.46, 0.0
2022-09-27T02:14:39, 7.625, 1.38, 0.0
2022-09-27T02:15:40, 7.5625, 1.44, 0.0
2022-09-27T02:16:41, 7.4375, 2.07, 0.0
2022-09-27T02:17:42, 7.375, 0.95, 0.0
2022-09-27T02:18:43, 7.3125, 0.91, 0.0
2022-09-27T02:19:44, 7.125, 0.75, 0.0
2022-09-27T02:20:45, 6.875, 0.57, 0.0
2022-09-27T02:21:46, 6.9375, 0.85, 0.0
2022-09-27T02:22:47, 6.8125, 1.06, 0.0
2022-09-27T02:23:48, 7.0, 1.62, 0.0
2022-09-27T02:24:49, 6.6875, 0.59, 0.0
2022-09-27T02:25:50, 6.25, 0.55, 0.0
2022-09-27T02:26:51, 6.0625, 0.55, 0.0
2022-09-27T02:27:51, 5.8125, 0.1, 0.0
2022-09-27T02:28:52, 5.9375, 0.97, 0.0
2022-09-27T02:29:53, 6.0625, 0.89, 0.0
2022-09-27T02:30:54, 6.0625, 0.87, 0.0
2022-09-27T02:31:55, 6.0625, 0.93, 0.0
2022-09-27T02:32:56, 6.0, 0.91, 0.0
2022-09-27T02:33:57, 5.9375, 0.63, 0.0
2022-09-27T02:34:58, 5.9375, 0.12, 0.0
2022-09-27T02:35:59, 5.75, 0.26, 0.0
2022-09-27T02:37:00, 5.6875, 0.06, 0.0
2022-09-27T02:38:01, 6.25, 0.51, 0.0
2022-09-27T02:39:02, 6.1875, 0.65, 0.0
2022-09-27T02:40:03, 6.75, 1.67, 0.0
2022-09-27T02:41:04, 6.9375, 1.5, 0.0
2022-09-27T02:42:04, 6.9375, 2.31, 0.0
2022-09-27T02:43:05, 7.1875, 1.72, 0.0
2022-09-27T02:44:06, 7.5, 2.92, 0.0
2022-09-27T02:45:07, 7.4375, 2.32, 0.0
2022-09-27T02:46:08, 7.3125, 1.24, 0.0
2022-09-27T02:47:09, 7.25, 1.99, 0.0
2022-09-27T02:48:10, 7.25, 1.42, 0.0
2022-09-27T02:49:11, 7.3125, 1.34, 0.0
2022-09-27T02:50:12, 7.125, 1.42, 0.0
2022-09-27T02:51:13, 7.25, 2.03, 0.0
2022-09-27T02:52:14, 7.25, 2.13, 0.0
2022-09-27T02:53:15, 7.0625, 0.85, 0.0
2022-09-27T02:54:16, 7.0, 0.99, 0.0
2022-09-27T02:55:17, 6.875, 0.61, 0.0
2022-09-27T02:56:18, 6.6875, 0.43, 0.0
2022-09-27T02:57:19, 6.8125, 1.2, 0.0
2022-09-27T02:58:20, 6.75, 0.43, 0.0
2022-09-27T02:59:20, 6.75, 0.08, 0.0
2022-09-27T03:00:21, 6.6875, 0.28, 0.0
2022-09-27T03:01:22, 6.875, 1.38, 0.0
2022-09-27T03:02:23, 7.0, 0.73, 0.0
2022-09-27T03:03:24, 6.6875, 1.06, 0.0
2022-09-27T03:04:25, 6.625, 0.63, 0.0
2022-09-27T03:05:26, 6.5625, 0.69, 0.0
2022-09-27T03:06:27, 6.625, 0.53, 0.0
2022-09-27T03:07:28, 6.375, 0.35, 0.0
2022-09-27T03:08:29, 6.5, 0.22, 0.0
2022-09-27T03:09:30, 6.5, 0.61, 0.0
2022-09-27T03:10:31, 6.6875, 1.85, 0.0
2022-09-27T03:11:32, 6.1875, 0.57, 0.0
2022-09-27T03:12:33, 6.3125, 1.16, 0.0
2022-09-27T03:13:34, 6.5, 0.67, 0.0
2022-09-27T03:14:34, 6.75, 2.39, 0.0
2022-09-27T03:15:35, 6.5, 0.22, 0.0
2022-09-27T03:16:36, 6.3125, 0.0, 0.0
2022-09-27T03:17:37, 6.25, 0.1, 0.0
2022-09-27T03:18:38, 6.3125, 0.35, 0.0
2022-09-27T03:19:39, 6.1875, 0.28, 0.0
2022-09-27T03:20:40, 6.5625, 1.5, 0.0
2022-09-27T03:21:41, 6.4375, 0.77, 0.0
2022-09-27T03:22:42, 6.625, 1.18, 0.0
2022-09-27T03:23:43, 6.6875, 2.17, 0.0
2022-09-27T03:24:44, 6.75, 1.79, 0.0
2022-09-27T03:25:45, 6.875, 1.99, 0.0
2022-09-27T03:26:46, 6.9375, 1.78, 0.0
2022-09-27T03:27:47, 6.875, 1.66, 0.0
2022-09-27T03:28:47, 6.8125, 1.14, 0.0
2022-09-27T03:29:48, 6.8125, 1.62, 0.0
2022-09-27T03:30:49, 6.8125, 1.64, 0.0
2022-09-27T03:31:50, 6.75, 0.67, 0.0
2022-09-27T03:32:51, 6.875, 1.32, 0.0
2022-09-27T03:33:52, 6.875, 2.38, 0.0
2022-09-27T03:34:53, 7.0, 1.89, 0.0
2022-09-27T03:35:54, 6.9375, 1.44, 0.0
2022-09-27T03:36:55, 6.875, 1.97, 0.0
2022-09-27T03:37:56, 6.8125, 1.2, 0.0
2022-09-27T03:38:57, 6.5625, 1.5, 0.0
2022-09-27T03:39:58, 6.625, 0.53, 0.0
2022-09-27T03:40:58, 6.75, 1.54, 0.0
2022-09-27T03:41:59, 6.6875, 0.97, 0.0
2022-09-27T03:43:00, 6.625, 0.95, 0.0
2022-09-27T03:44:01, 6.5625, 0.43, 0.0
2022-09-27T03:45:02, 6.6875, 0.85, 0.0
2022-09-27T03:46:03, 6.625, 1.36, 0.0
2022-09-27T03:47:04, 6.5625, 0.65, 0.0
2022-09-27T03:48:05, 6.625, 0.55, 0.0
2022-09-27T03:49:06, 6.5, 0.18, 0.0
2022-09-27T03:50:07, 6.625, 0.91, 0.0
2022-09-27T03:51:08, 6.6875, 1.02, 0.0
2022-09-27T03:52:09, 6.5625, 0.51, 0.0
2022-09-27T03:53:10, 6.5, 0.43, 0.0
2022-09-27T03:54:10, 6.5625, 1.62, 0.0
