Pi weather station data from codename elderberry, initialised Tue Sep 11 15:44:16 2018
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2018-09-11T21:21:10, 16.562, 0.0, 0.0
2018-09-11T21:21:31, 16.5, 0.0, 0.0
2018-09-11T21:21:52, 16.5, 0.0, 0.0
2018-09-11T21:22:13, 16.5, 0.0, 0.0
2018-09-11T21:22:34, 16.5, 0.0, 0.0
2018-09-11T21:22:55, 16.5, 0.0, 0.0
2018-09-11T21:23:16, 16.562, 0.0, 0.0
2018-09-11T21:23:37, 16.562, 0.0, 0.0
2018-09-11T21:23:57, 16.562, 0.0, 0.0
2018-09-11T21:24:18, 16.5, 0.0, 0.0
2018-09-11T21:24:39, 16.562, 0.0, 0.0
2018-09-11T21:25:00, 16.562, 0.0, 0.0
2018-09-11T21:25:21, 16.562, 0.0, 0.0
2018-09-11T21:25:42, 16.562, 0.0, 0.0
2018-09-11T21:26:03, 16.562, 0.0, 0.0
2018-09-11T21:26:24, 16.562, 0.0, 0.0
2018-09-11T21:26:45, 16.562, 0.0, 0.0
2018-09-11T21:27:06, 16.562, 0.0, 0.0
2018-09-11T21:27:27, 16.625, 0.0, 0.0
2018-09-11T21:27:48, 16.625, 0.0, 0.0
2018-09-11T21:28:09, 16.562, 0.0, 0.0
2018-09-11T21:28:30, 16.5, 0.0, 0.0
2018-09-11T21:28:51, 16.5, 0.0, 0.0
2018-09-11T21:29:12, 16.5, 0.0, 0.0
2018-09-11T21:29:33, 16.437, 0.0, 0.0
2018-09-11T21:29:53, 16.437, 0.0, 0.0
2018-09-11T21:30:14, 16.437, 0.0, 0.0
2018-09-11T21:30:35, 16.437, 0.0, 0.0
2018-09-11T21:30:56, 16.5, 0.0, 0.0
2018-09-11T21:31:17, 16.5, 0.0, 0.0
2018-09-11T21:31:38, 16.437, 0.0, 0.0
2018-09-11T21:31:59, 16.5, 0.0, 0.0
2018-09-11T21:32:20, 16.5, 0.0, 0.0
2018-09-11T21:32:41, 16.5, 0.0, 0.0
2018-09-11T21:33:02, 16.5, 0.0, 0.0
2018-09-11T21:33:23, 16.5, 0.0, 0.0
2018-09-11T21:33:44, 16.5, 0.0, 0.0
2018-09-11T21:34:05, 16.5, 0.0, 0.0
2018-09-11T21:34:26, 16.437, 0.0, 0.0
2018-09-11T21:34:47, 16.5, 0.0, 0.0
2018-09-11T21:35:08, 16.5, 0.0, 0.0
2018-09-11T21:35:29, 16.5, 0.0, 0.0
2018-09-11T21:35:49, 16.5, 0.0, 0.0
2018-09-11T21:36:10, 16.5, 0.0, 0.0
2018-09-11T21:36:31, 16.437, 0.0, 0.0
2018-09-11T21:36:52, 16.5, 0.0, 0.0
2018-09-11T21:37:13, 16.5, 0.0, 0.0
2018-09-11T21:37:34, 16.5, 0.0, 0.0
2018-09-11T21:37:55, 16.562, 0.0, 0.0
2018-09-11T21:38:16, 16.562, 0.0, 0.0
2018-09-11T21:38:37, 16.562, 0.0, 0.0
2018-09-11T21:38:58, 16.562, 0.0, 0.0
2018-09-11T21:39:19, 16.562, 0.0, 0.0
2018-09-11T21:39:40, 16.625, 0.0, 0.28
2018-09-11T21:40:01, 16.562, 0.0, 0.0
2018-09-11T21:40:22, 16.562, 0.0, 0.0
2018-09-11T21:40:43, 16.562, 0.0, 0.0
2018-09-11T21:41:04, 16.562, 0.0, 0.0
2018-09-11T21:41:25, 16.562, 0.0, 0.0
2018-09-11T21:41:45, 16.562, 0.0, 0.0
2018-09-11T21:42:06, 16.562, 0.0, 0.0
2018-09-11T21:42:27, 16.562, 0.0, 0.0
2018-09-11T21:42:48, 16.5, 0.0, 0.0
2018-09-11T21:43:09, 16.562, 0.0, 0.0
2018-09-11T21:43:30, 16.562, 0.0, 0.0
2018-09-11T21:43:51, 16.562, 0.0, 0.0
2018-09-11T21:44:12, 16.5, 0.0, 0.0
2018-09-11T21:44:33, 16.5, 0.0, 0.0
2018-09-11T21:44:54, 16.5, 0.0, 0.0
2018-09-11T21:45:15, 16.562, 0.0, 0.0
2018-09-11T21:45:36, 16.5, 0.0, 0.0
2018-09-11T21:45:57, 16.5, 0.0, 0.0
2018-09-11T21:46:18, 16.5, 0.0, 0.0
2018-09-11T21:46:39, 16.5, 0.0, 0.0
2018-09-11T21:47:00, 16.5, 0.0, 0.0
2018-09-11T21:47:21, 16.562, 0.0, 0.0
2018-09-11T21:47:42, 16.562, 0.0, 0.0
2018-09-11T21:48:03, 16.562, 0.0, 0.0
2018-09-11T21:48:23, 16.5, 0.0, 0.0
2018-09-11T21:48:44, 16.5, 0.0, 0.0
2018-09-11T21:49:05, 16.5, 0.0, 0.0
2018-09-11T21:49:26, 16.562, 0.0, 0.0
2018-09-11T21:49:47, 16.562, 0.0, 0.0
2018-09-11T21:50:08, 16.5, 0.0, 0.0
2018-09-11T21:50:29, 16.5, 0.0, 0.0
2018-09-11T21:50:50, 16.5, 0.0, 0.0
2018-09-11T21:51:11, 16.437, 0.0, 0.0
2018-09-11T21:51:32, 16.437, 0.0, 0.0
2018-09-11T21:51:53, 16.437, 0.0, 0.0
2018-09-11T21:52:14, 16.437, 0.0, 0.0
2018-09-11T21:52:35, 16.437, 0.0, 0.0
2018-09-11T21:52:56, 16.437, 0.0, 0.0
2018-09-11T21:53:17, 16.437, 0.0, 0.0
2018-09-11T21:53:38, 16.375, 0.0, 0.0
2018-09-11T21:53:59, 16.375, 0.0, 0.0
2018-09-11T21:54:19, 16.375, 0.0, 0.0
2018-09-11T21:54:40, 16.312, 0.0, 0.0
2018-09-11T21:55:01, 16.312, 0.0, 0.0
2018-09-11T21:55:22, 16.312, 0.0, 0.0
2018-09-11T21:55:43, 16.312, 0.0, 0.0
2018-09-11T21:56:04, 16.312, 0.0, 0.0
2018-09-11T21:56:25, 16.25, 0.0, 0.0
2018-09-11T21:56:46, 16.25, 0.0, 0.0
2018-09-11T21:57:07, 16.312, 0.0, 0.0
2018-09-11T21:57:28, 16.312, 0.0, 0.0
2018-09-11T21:57:49, 16.312, 0.0, 0.0
2018-09-11T21:58:10, 16.312, 0.0, 0.0
2018-09-11T21:58:31, 16.25, 0.0, 0.0
2018-09-11T21:58:52, 16.312, 0.0, 0.0
2018-09-11T21:59:13, 16.25, 0.0, 0.0
2018-09-11T21:59:34, 16.312, 0.0, 0.0
2018-09-11T21:59:55, 16.25, 0.0, 0.0
2018-09-11T22:00:15, 16.25, 0.0, 0.0
2018-09-11T22:00:36, 16.312, 0.0, 0.0
2018-09-11T22:00:57, 16.312, 0.0, 0.0
2018-09-11T22:01:18, 16.312, 0.0, 0.0
2018-09-11T22:01:39, 16.312, 0.0, 0.0
2018-09-11T22:02:00, 16.312, 0.0, 0.0
2018-09-11T22:02:21, 16.312, 0.0, 0.0
2018-09-11T22:02:42, 16.312, 0.0, 0.0
2018-09-11T22:03:03, 16.312, 0.0, 0.0
2018-09-11T22:03:24, 16.25, 0.0, 0.0
2018-09-11T22:03:45, 16.25, 0.0, 0.0
2018-09-11T22:04:06, 16.25, 0.0, 0.28
2018-09-11T22:04:27, 16.25, 0.0, 0.0
2018-09-11T22:04:48, 16.25, 0.0, 0.0
2018-09-11T22:05:09, 16.25, 0.0, 0.0
2018-09-11T22:05:29, 16.25, 0.0, 0.0
2018-09-11T22:05:50, 16.25, 0.0, 0.0
2018-09-11T22:06:11, 16.25, 0.0, 0.0
2018-09-11T22:06:32, 16.25, 0.0, 0.0
2018-09-11T22:06:53, 16.187, 0.0, 0.0
2018-09-11T22:07:14, 16.25, 0.0, 0.0
2018-09-11T22:07:35, 16.25, 0.0, 0.0
2018-09-11T22:07:56, 16.25, 0.0, 0.0
2018-09-11T22:08:17, 16.25, 0.0, 0.0
2018-09-11T22:08:38, 16.25, 0.0, 0.0
2018-09-11T22:08:59, 16.25, 0.0, 0.0
2018-09-11T22:09:20, 16.312, 0.0, 0.0
2018-09-11T22:09:41, 16.25, 0.0, 0.0
2018-09-11T22:10:02, 16.25, 0.0, 0.0
2018-09-11T22:10:23, 16.25, 0.0, 0.0
2018-09-11T22:10:44, 16.25, 0.0, 0.0
2018-09-11T22:11:05, 16.25, 0.0, 0.0
2018-09-11T22:11:25, 16.25, 0.0, 0.0
2018-09-11T22:11:46, 16.25, 0.0, 0.0
2018-09-11T22:12:07, 16.187, 0.0, 0.0
2018-09-11T22:12:28, 16.25, 0.0, 0.0
2018-09-11T22:12:49, 16.25, 0.0, 0.0
2018-09-11T22:13:10, 16.187, 0.0, 0.0
2018-09-11T22:13:31, 16.187, 0.0, 0.0
2018-09-11T22:13:52, 16.187, 0.0, 0.0
2018-09-11T22:14:13, 16.25, 0.0, 0.0
2018-09-11T22:14:34, 16.187, 0.0, 0.0
2018-09-11T22:14:55, 16.187, 0.0, 0.0
2018-09-11T22:15:16, 16.187, 0.0, 0.0
2018-09-11T22:15:37, 16.187, 0.0, 0.0
2018-09-11T22:15:58, 16.25, 0.0, 0.0
2018-09-11T22:16:19, 16.25, 0.0, 0.0
2018-09-11T22:16:40, 16.25, 0.0, 0.0
2018-09-11T22:17:01, 16.25, 0.0, 0.0
2018-09-11T22:17:22, 16.187, 0.0, 0.0
2018-09-11T22:17:43, 16.187, 0.0, 0.0
2018-09-11T22:18:04, 16.187, 0.0, 0.0
2018-09-11T22:18:24, 16.187, 0.0, 0.0
2018-09-11T22:18:45, 16.187, 0.0, 0.0
2018-09-11T22:19:06, 16.187, 0.0, 0.0
2018-09-11T22:19:27, 16.187, 0.0, 0.0
2018-09-11T22:19:48, 16.187, 0.0, 0.0
2018-09-11T22:20:09, 16.187, 0.0, 0.0
2018-09-11T22:20:30, 16.187, 0.0, 0.0
2018-09-11T22:20:51, 16.187, 0.0, 0.0
2018-09-11T22:21:12, 16.187, 0.0, 0.0
2018-09-11T22:21:33, 16.187, 0.0, 0.0
2018-09-11T22:21:54, 16.187, 0.0, 0.0
2018-09-11T22:22:15, 16.187, 0.0, 0.0
2018-09-11T22:22:36, 16.187, 0.0, 0.0
2018-09-11T22:22:57, 16.187, 0.0, 0.0
2018-09-11T22:23:18, 16.187, 0.0, 0.0
2018-09-11T22:23:39, 16.187, 0.0, 0.0
2018-09-11T22:24:00, 16.187, 0.0, 0.0
2018-09-11T22:24:21, 16.187, 0.0, 0.0
2018-09-11T22:24:42, 16.187, 0.0, 0.0
2018-09-11T22:25:03, 16.187, 0.0, 0.0
2018-09-11T22:25:23, 16.187, 0.0, 0.0
2018-09-11T22:25:44, 16.187, 0.0, 0.0
2018-09-11T22:26:05, 16.187, 0.0, 0.0
2018-09-11T22:26:26, 16.187, 0.0, 0.0
2018-09-11T22:26:47, 16.187, 0.0, 0.0
2018-09-11T22:27:08, 16.187, 0.0, 0.0
2018-09-11T22:27:29, 16.187, 0.0, 0.0
2018-09-11T22:27:50, 16.125, 0.0, 0.0
2018-09-11T22:28:11, 16.187, 0.0, 0.0
2018-09-11T22:28:32, 16.125, 0.0, 0.0
2018-09-11T22:28:53, 16.125, 0.0, 0.0
2018-09-11T22:29:14, 16.125, 0.0, 0.0
2018-09-11T22:29:35, 16.125, 0.0, 0.0
2018-09-11T22:29:56, 16.125, 0.0, 0.0
2018-09-11T22:30:17, 16.125, 0.0, 0.0
2018-09-11T22:30:38, 16.187, 0.0, 0.0
2018-09-11T22:30:59, 16.187, 0.0, 0.0
2018-09-11T22:31:19, 16.187, 0.0, 0.28
2018-09-11T22:31:40, 16.125, 0.0, 0.0
2018-09-11T22:32:01, 16.125, 0.0, 0.0
2018-09-11T22:32:22, 16.125, 0.0, 0.0
2018-09-11T22:32:43, 16.125, 0.0, 0.0
2018-09-11T22:33:04, 16.125, 0.0, 0.0
2018-09-11T22:33:25, 16.125, 0.0, 0.0
2018-09-11T22:33:46, 16.187, 0.0, 0.0
2018-09-11T22:34:07, 16.187, 0.0, 0.0
2018-09-11T22:34:28, 16.187, 0.0, 0.0
2018-09-11T22:34:49, 16.125, 0.0, 0.0
2018-09-11T22:35:10, 16.187, 0.0, 0.0
2018-09-11T22:35:31, 16.187, 0.0, 0.0
2018-09-11T22:35:52, 16.187, 0.0, 0.0
2018-09-11T22:36:13, 16.187, 0.0, 0.0
2018-09-11T22:36:33, 16.125, 0.0, 0.0
2018-09-11T22:36:54, 16.125, 0.0, 0.0
2018-09-11T22:37:15, 16.125, 0.0, 0.0
2018-09-11T22:37:36, 16.125, 0.0, 0.0
2018-09-11T22:37:57, 16.187, 0.0, 0.0
2018-09-11T22:38:18, 16.187, 0.0, 0.0
2018-09-11T22:38:39, 16.187, 0.0, 0.0
2018-09-11T22:39:00, 16.125, 0.0, 0.0
2018-09-11T22:39:21, 16.125, 0.0, 0.28
2018-09-11T22:39:42, 16.125, 0.0, 0.0
2018-09-11T22:40:03, 16.125, 0.0, 0.0
2018-09-11T22:40:24, 16.125, 0.0, 0.0
2018-09-11T22:40:45, 16.125, 0.0, 0.0
2018-09-11T22:41:06, 16.125, 0.0, 0.0
2018-09-11T22:41:27, 16.125, 0.0, 0.0
2018-09-11T22:41:48, 16.187, 0.0, 0.0
2018-09-11T22:42:09, 16.187, 0.0, 0.0
2018-09-11T22:42:29, 16.187, 0.0, 0.0
2018-09-11T22:42:50, 16.187, 0.0, 0.0
2018-09-11T22:43:11, 16.187, 0.0, 0.0
2018-09-11T22:43:32, 16.187, 0.0, 0.0
2018-09-11T22:43:53, 16.187, 0.0, 0.0
2018-09-11T22:44:14, 16.125, 0.0, 0.0
2018-09-11T22:44:35, 16.187, 0.0, 0.0
2018-09-11T22:44:56, 16.187, 0.0, 0.0
2018-09-11T22:45:17, 16.125, 0.0, 0.0
2018-09-11T22:45:38, 16.125, 0.0, 0.0
2018-09-11T22:45:59, 16.125, 0.0, 0.0
2018-09-11T22:46:20, 16.187, 0.0, 0.0
2018-09-11T22:46:41, 16.125, 0.0, 0.0
2018-09-11T22:47:02, 16.125, 0.0, 0.0
2018-09-11T22:47:23, 16.125, 0.0, 0.0
2018-09-11T22:47:44, 16.125, 0.0, 0.0
2018-09-11T22:48:05, 16.125, 0.0, 0.0
2018-09-11T22:48:25, 16.187, 0.0, 0.0
2018-09-11T22:48:46, 16.187, 0.0, 0.0
2018-09-11T22:49:07, 16.125, 0.0, 0.0
2018-09-11T22:49:28, 16.187, 0.0, 0.0
2018-09-11T22:49:49, 16.125, 0.0, 0.0
2018-09-11T22:50:10, 16.187, 0.0, 0.0
2018-09-11T22:50:31, 16.187, 0.0, 0.0
2018-09-11T22:50:52, 16.187, 0.0, 0.0
2018-09-11T22:51:13, 16.187, 0.0, 0.0
2018-09-11T22:51:34, 16.187, 0.0, 0.0
2018-09-11T22:51:55, 16.187, 0.0, 0.0
2018-09-11T22:52:16, 16.125, 0.0, 0.0
2018-09-11T22:52:37, 16.125, 0.0, 0.0
2018-09-11T22:52:58, 16.187, 0.0, 0.0
2018-09-11T22:53:19, 16.187, 0.0, 0.0
2018-09-11T22:53:40, 16.187, 0.0, 0.0
2018-09-11T22:54:01, 16.187, 0.0, 0.0
2018-09-11T22:54:22, 16.187, 0.0, 0.0
2018-09-11T22:54:43, 16.187, 0.0, 0.0
2018-09-11T22:55:03, 16.187, 0.0, 0.0
2018-09-11T22:55:24, 16.187, 0.0, 0.0
2018-09-11T22:55:45, 16.187, 0.0, 0.0
2018-09-11T22:56:06, 16.25, 0.0, 0.0
2018-09-11T22:56:27, 16.25, 0.0, 0.0
2018-09-11T22:56:48, 16.25, 0.0, 0.0
2018-09-11T22:57:09, 16.25, 0.0, 0.0
2018-09-11T22:57:30, 16.25, 0.0, 0.0
2018-09-11T22:57:51, 16.312, 0.0, 0.0
2018-09-11T22:58:12, 16.312, 0.0, 0.0
2018-09-11T22:58:33, 16.312, 0.0, 0.0
2018-09-11T22:58:54, 16.312, 0.0, 0.0
2018-09-11T22:59:15, 16.312, 0.0, 0.0
2018-09-11T22:59:36, 16.312, 0.0, 0.0
2018-09-11T22:59:57, 16.312, 0.0, 0.0
2018-09-11T23:00:18, 16.312, 0.0, 0.0
2018-09-11T23:00:39, 16.312, 0.0, 0.0
2018-09-11T23:01:00, 16.25, 0.0, 0.0
2018-09-11T23:01:21, 16.25, 0.0, 0.0
2018-09-11T23:01:41, 16.25, 0.0, 0.0
2018-09-11T23:02:02, 16.25, 0.0, 0.0
2018-09-11T23:02:23, 16.312, 0.0, 0.0
2018-09-11T23:02:44, 16.312, 0.0, 0.0
2018-09-11T23:03:05, 16.25, 0.0, 0.0
2018-09-11T23:03:26, 16.25, 0.0, 0.0
2018-09-11T23:03:47, 16.25, 0.0, 0.28
2018-09-11T23:04:08, 16.25, 0.0, 0.0
2018-09-11T23:04:29, 16.312, 0.0, 0.0
2018-09-11T23:04:50, 16.25, 0.0, 0.0
2018-09-11T23:05:11, 16.25, 0.0, 0.0
2018-09-11T23:05:32, 16.25, 0.0, 0.0
2018-09-11T23:05:53, 16.25, 0.0, 0.0
2018-09-11T23:06:14, 16.25, 0.0, 0.0
2018-09-11T23:06:35, 16.25, 0.0, 0.0
2018-09-11T23:06:56, 16.25, 0.0, 0.0
2018-09-11T23:07:17, 16.25, 0.0, 0.0
2018-09-11T23:07:37, 16.312, 0.0, 0.0
2018-09-11T23:07:58, 16.312, 0.0, 0.0
2018-09-11T23:08:19, 16.25, 0.0, 0.0
2018-09-11T23:08:40, 16.25, 0.0, 0.0
2018-09-11T23:09:01, 16.25, 0.0, 0.0
2018-09-11T23:09:22, 16.25, 0.0, 0.0
2018-09-11T23:09:43, 16.25, 0.0, 0.0
2018-09-11T23:10:04, 16.25, 0.0, 0.0
2018-09-11T23:10:25, 16.187, 0.0, 0.0
2018-09-11T23:10:46, 16.187, 0.0, 0.0
2018-09-11T23:11:07, 16.187, 0.0, 0.0
2018-09-11T23:11:28, 16.187, 0.0, 0.0
2018-09-11T23:11:49, 16.125, 0.0, 0.0
2018-09-11T23:12:10, 16.125, 0.0, 0.0
2018-09-11T23:12:31, 16.125, 0.0, 0.0
2018-09-11T23:12:52, 16.125, 0.0, 0.0
2018-09-11T23:13:13, 16.062, 0.0, 0.0
2018-09-11T23:13:33, 16.125, 0.0, 0.0
2018-09-11T23:13:54, 16.125, 0.0, 0.0
2018-09-11T23:14:15, 16.125, 0.0, 0.0
2018-09-11T23:14:36, 16.125, 0.0, 0.0
2018-09-11T23:14:57, 16.125, 0.0, 0.0
2018-09-11T23:15:18, 16.062, 0.0, 0.0
2018-09-11T23:15:39, 16.062, 0.0, 0.0
2018-09-11T23:16:00, 16.062, 0.0, 0.0
2018-09-11T23:16:21, 16.062, 0.0, 0.0
2018-09-11T23:16:42, 16.062, 0.0, 0.0
2018-09-11T23:17:03, 16.062, 0.0, 0.0
2018-09-11T23:17:24, 16.062, 0.0, 0.0
2018-09-11T23:17:45, 16.062, 0.0, 0.0
2018-09-11T23:18:06, 16.125, 0.0, 0.0
2018-09-11T23:18:27, 16.062, 0.0, 0.0
2018-09-11T23:18:47, 16.062, 0.0, 0.0
2018-09-11T23:19:08, 16.062, 0.0, 0.0
2018-09-11T23:19:29, 16.062, 0.0, 0.0
2018-09-11T23:19:50, 16.062, 0.0, 0.0
2018-09-11T23:20:11, 16.062, 0.0, 0.0
2018-09-11T23:20:32, 16.062, 0.0, 0.0
2018-09-11T23:20:53, 16.062, 0.0, 0.0
2018-09-11T23:21:14, 16.062, 0.0, 0.0
2018-09-11T23:21:35, 16.062, 0.0, 0.0
2018-09-11T23:21:56, 16.062, 0.0, 0.0
2018-09-11T23:22:17, 16.062, 0.0, 0.0
2018-09-11T23:22:38, 16.062, 0.0, 0.0
2018-09-11T23:22:59, 16.062, 0.0, 0.0
2018-09-11T23:23:20, 16.062, 0.0, 0.0
2018-09-11T23:23:41, 16.062, 0.0, 0.0
2018-09-11T23:24:02, 16.0, 0.0, 0.0
2018-09-11T23:24:23, 16.062, 0.0, 0.0
2018-09-11T23:24:44, 16.062, 0.0, 0.0
2018-09-11T23:25:05, 16.062, 0.0, 0.0
2018-09-11T23:25:25, 16.062, 0.0, 0.0
2018-09-11T23:25:46, 16.062, 0.0, 0.0
2018-09-11T23:26:07, 16.062, 0.0, 0.0
2018-09-11T23:26:28, 16.0, 0.0, 0.0
2018-09-11T23:26:49, 16.0, 0.0, 0.0
2018-09-11T23:27:10, 16.0, 0.0, 0.0
2018-09-11T23:27:31, 16.0, 0.0, 0.0
2018-09-11T23:27:52, 16.0, 0.0, 0.0
2018-09-11T23:28:13, 16.0, 0.0, 0.0
2018-09-11T23:28:34, 16.062, 0.0, 0.0
2018-09-11T23:28:55, 16.062, 0.0, 0.0
2018-09-11T23:29:16, 16.0, 0.0, 0.0
2018-09-11T23:29:37, 16.0, 0.0, 0.0
2018-09-11T23:29:58, 16.062, 0.0, 0.0
2018-09-11T23:30:19, 16.062, 0.0, 0.0
2018-09-11T23:30:40, 16.062, 0.0, 0.0
2018-09-11T23:31:01, 16.062, 0.0, 0.0
2018-09-11T23:31:22, 16.125, 0.0, 0.0
2018-09-11T23:31:43, 16.125, 0.0, 0.0
2018-09-11T23:32:03, 16.125, 0.0, 0.0
2018-09-11T23:32:24, 16.062, 0.0, 0.0
2018-09-11T23:32:45, 16.062, 0.0, 0.0
2018-09-11T23:33:06, 16.062, 0.0, 0.0
2018-09-11T23:33:27, 16.062, 0.0, 0.0
2018-09-11T23:33:48, 16.062, 0.0, 0.0
2018-09-11T23:34:09, 16.125, 0.0, 0.0
2018-09-11T23:34:30, 16.187, 0.0, 0.0
2018-09-11T23:34:51, 16.25, 0.0, 0.0
2018-09-11T23:35:12, 16.25, 0.0, 0.0
2018-09-11T23:35:33, 16.187, 0.0, 0.0
2018-09-11T23:35:54, 16.187, 0.0, 0.0
2018-09-11T23:36:15, 16.187, 0.0, 0.0
2018-09-11T23:36:36, 16.25, 0.0, 0.0
2018-09-11T23:36:57, 16.25, 0.0, 0.0
2018-09-11T23:37:18, 16.312, 0.0, 0.0
2018-09-11T23:37:39, 16.25, 0.0, 0.0
2018-09-11T23:37:59, 16.25, 0.0, 0.0
2018-09-11T23:38:20, 16.187, 0.0, 0.0
2018-09-11T23:38:41, 16.125, 0.0, 0.0
2018-09-11T23:39:02, 16.187, 0.0, 0.0
2018-09-11T23:39:23, 16.187, 0.0, 0.0
2018-09-11T23:39:44, 16.187, 0.0, 0.0
2018-09-11T23:40:05, 16.187, 0.0, 0.0
2018-09-11T23:40:26, 16.187, 0.0, 0.0
2018-09-11T23:40:47, 16.187, 0.0, 0.0
2018-09-11T23:41:08, 16.187, 0.0, 0.0
2018-09-11T23:41:29, 16.25, 0.0, 0.0
2018-09-11T23:41:50, 16.25, 0.0, 0.0
2018-09-11T23:42:12, 16.25, 0.0, 0.0
2018-09-11T23:42:33, 16.25, 0.0, 0.0
2018-09-11T23:42:54, 16.187, 0.0, 0.0
2018-09-11T23:43:15, 16.125, 0.0, 0.0
2018-09-11T23:43:35, 16.062, 0.0, 0.0
2018-09-11T23:43:56, 16.062, 0.0, 0.0
2018-09-11T23:44:17, 16.0, 0.0, 0.0
2018-09-11T23:44:38, 16.062, 0.0, 0.0
2018-09-11T23:44:59, 16.062, 0.0, 0.0
2018-09-11T23:45:20, 16.0, 0.0, 0.0
2018-09-11T23:45:41, 16.0, 0.0, 0.0
2018-09-11T23:46:02, 16.0, 0.0, 0.0
2018-09-11T23:46:23, 16.0, 0.0, 0.0
2018-09-11T23:46:44, 16.0, 0.0, 0.0
2018-09-11T23:47:05, 15.937000000000001, 0.0, 0.0
2018-09-11T23:47:26, 15.937000000000001, 0.0, 0.0
2018-09-11T23:47:47, 16.0, 0.0, 0.0
2018-09-11T23:48:08, 15.937000000000001, 0.0, 0.0
2018-09-11T23:48:29, 15.937000000000001, 0.0, 0.0
2018-09-11T23:48:49, 15.937000000000001, 0.0, 0.0
2018-09-11T23:49:10, 15.937000000000001, 0.0, 0.0
2018-09-11T23:49:31, 15.937000000000001, 0.0, 0.28
2018-09-11T23:49:52, 15.937000000000001, 0.0, 0.0
2018-09-11T23:50:13, 15.937000000000001, 0.0, 0.0
2018-09-11T23:50:34, 15.937000000000001, 0.0, 0.0
2018-09-11T23:50:55, 15.875, 0.0, 0.0
2018-09-11T23:51:16, 15.875, 0.0, 0.0
2018-09-11T23:51:37, 15.937000000000001, 0.0, 0.0
2018-09-11T23:51:58, 15.875, 0.0, 0.0
2018-09-11T23:52:19, 15.875, 0.0, 0.0
2018-09-11T23:52:40, 15.937000000000001, 0.0, 0.0
2018-09-11T23:53:01, 15.937000000000001, 0.0, 0.0
2018-09-11T23:53:22, 15.937000000000001, 0.0, 0.0
2018-09-11T23:53:43, 16.0, 0.0, 0.0
2018-09-11T23:54:04, 16.0, 0.0, 0.0
2018-09-11T23:54:25, 16.0, 0.0, 0.0
2018-09-11T23:54:45, 15.937000000000001, 0.0, 0.0
2018-09-11T23:55:06, 15.937000000000001, 0.0, 0.0
2018-09-11T23:55:27, 15.937000000000001, 0.0, 0.0
2018-09-11T23:55:48, 15.937000000000001, 0.0, 0.0
2018-09-11T23:56:09, 15.937000000000001, 0.0, 0.0
2018-09-11T23:56:30, 15.875, 0.0, 0.0
2018-09-11T23:56:51, 15.875, 0.0, 0.0
2018-09-11T23:57:12, 15.875, 0.0, 0.0
2018-09-11T23:57:33, 15.875, 0.0, 0.0
2018-09-11T23:57:54, 15.937000000000001, 0.0, 0.0
2018-09-11T23:58:15, 15.937000000000001, 0.0, 0.0
2018-09-11T23:58:36, 15.937000000000001, 0.0, 0.0
2018-09-11T23:58:57, 15.937000000000001, 0.0, 0.0
2018-09-11T23:59:18, 15.937000000000001, 0.0, 0.0
2018-09-11T23:59:39, 15.937000000000001, 0.0, 0.0
2018-09-12T00:00:00, 15.937000000000001, 0.0, 0.0
2018-09-12T00:00:21, 15.937000000000001, 0.0, 0.0
2018-09-12T00:00:41, 15.937000000000001, 0.0, 0.0
2018-09-12T00:01:02, 15.937000000000001, 0.0, 0.28
2018-09-12T00:01:23, 15.937000000000001, 0.0, 0.0
2018-09-12T00:01:44, 15.937000000000001, 0.0, 0.0
2018-09-12T00:02:05, 15.937000000000001, 0.0, 0.0
2018-09-12T00:02:26, 15.937000000000001, 0.0, 0.0
2018-09-12T00:02:47, 15.937000000000001, 0.0, 0.0
2018-09-12T00:03:08, 15.937000000000001, 0.0, 0.0
2018-09-12T00:03:29, 15.937000000000001, 0.0, 0.28
2018-09-12T00:03:50, 15.937000000000001, 0.0, 0.0
2018-09-12T00:04:11, 15.937000000000001, 0.0, 0.0
2018-09-12T00:04:32, 15.937000000000001, 0.0, 0.0
2018-09-12T00:04:53, 15.937000000000001, 0.0, 0.0
2018-09-12T00:05:14, 15.937000000000001, 0.0, 0.0
2018-09-12T00:05:35, 15.937000000000001, 0.0, 0.0
2018-09-12T00:05:56, 15.937000000000001, 0.0, 0.0
2018-09-12T00:06:17, 15.937000000000001, 0.0, 0.0
2018-09-12T00:06:38, 15.937000000000001, 0.0, 0.0
2018-09-12T00:06:58, 16.0, 0.0, 0.0
2018-09-12T00:07:19, 16.0, 0.0, 0.0
2018-09-12T00:07:40, 15.937000000000001, 0.0, 0.0
2018-09-12T00:08:01, 15.937000000000001, 0.0, 0.0
2018-09-12T00:08:22, 15.937000000000001, 0.0, 0.0
2018-09-12T00:08:43, 15.937000000000001, 0.0, 0.0
2018-09-12T00:09:04, 15.937000000000001, 0.0, 0.0
2018-09-12T00:09:25, 15.937000000000001, 0.0, 0.0
2018-09-12T00:09:46, 16.0, 0.0, 0.0
2018-09-12T00:10:07, 15.937000000000001, 0.0, 0.0
2018-09-12T00:10:28, 15.937000000000001, 0.0, 0.0
