Pi weather station data from codename roady, initialised Tue Sep 11 17:00:24 2018
Format YYYY-MM-DDTHH:MM:SS, Temperature [degC], Wind speed [km/h], Rainfall [mm]
Temperature is instantaneous, wind speed is averaged since previous measurement,
rainfall is accumulated since previous measurement.

time,temperature_degC,wind_speed_km/h,rainfall_mm
2018-09-12T08:05:55, 8.562, 1.12, 0.0
2018-09-12T08:06:09, 8.562, 0.69, 0.0
2018-09-12T08:06:22, 8.562, 0.69, 0.0
2018-09-12T08:06:36, 8.562, 0.86, 0.0
2018-09-12T08:06:50, 8.5, 0.6, 0.0
2018-09-12T08:07:04, 8.5, 0.6, 0.0
2018-09-12T08:07:18, 8.5, 0.43, 0.0
2018-09-12T08:07:32, 8.437, 0.17, 0.0
2018-09-12T08:07:46, 8.5, 0.69, 0.0
2018-09-12T08:08:00, 8.5, 0.86, 0.0
2018-09-12T08:08:14, 8.5, 1.04, 0.0
2018-09-12T08:08:28, 8.437, 0.52, 0.0
2018-09-12T08:08:42, 8.437, 0.09, 0.0
2018-09-12T08:08:56, 8.437, 0.0, 0.0
2018-09-12T08:09:10, 8.437, 0.0, 0.0
2018-09-12T08:09:23, 8.437, 0.0, 0.0
2018-09-12T08:09:37, 8.437, 0.0, 0.0
2018-09-12T08:09:51, 8.437, 0.78, 0.0
2018-09-12T08:10:05, 8.437, 0.69, 0.0
2018-09-12T08:10:19, 8.5, 2.24, 0.0
2018-09-12T08:10:33, 8.5, 2.16, 0.0
2018-09-12T08:10:47, 8.437, 1.12, 0.0
2018-09-12T08:11:01, 8.437, 1.29, 0.0
2018-09-12T08:11:15, 8.437, 1.12, 0.0
2018-09-12T08:11:29, 8.437, 0.6, 0.0
2018-09-12T08:11:43, 8.437, 1.21, 0.0
2018-09-12T08:11:57, 8.437, 1.55, 0.0
2018-09-12T08:12:10, 8.375, 1.64, 0.0
2018-09-12T08:12:24, 8.375, 1.12, 0.0
2018-09-12T08:12:38, 8.375, 1.04, 0.0
2018-09-12T08:12:52, 8.312, 0.78, 0.0
2018-09-12T08:13:06, 8.312, 0.78, 0.0
2018-09-12T08:13:20, 8.375, 1.21, 0.0
2018-09-12T08:13:34, 8.375, 1.12, 0.0
2018-09-12T08:13:48, 8.312, 0.95, 0.0
2018-09-12T08:14:02, 8.375, 1.21, 0.0
2018-09-12T08:14:16, 8.375, 1.38, 0.0
2018-09-12T08:14:30, 8.375, 1.21, 0.0
2018-09-12T08:14:44, 8.312, 1.55, 0.0
2018-09-12T08:14:58, 8.312, 1.38, 0.0
2018-09-12T08:15:11, 8.375, 2.24, 0.0
2018-09-12T08:15:25, 8.375, 1.55, 0.0
2018-09-12T08:15:39, 8.375, 2.33, 0.0
2018-09-12T08:15:53, 8.375, 1.9, 0.0
2018-09-12T08:16:07, 8.375, 1.64, 0.0
2018-09-12T08:16:21, 8.312, 1.21, 0.0
2018-09-12T08:16:35, 8.375, 1.81, 0.0
2018-09-12T08:16:49, 8.375, 1.64, 0.0
2018-09-12T08:17:03, 8.375, 2.42, 0.0
2018-09-12T08:17:17, 8.375, 1.12, 0.0
2018-09-12T08:17:31, 8.375, 1.47, 0.0
2018-09-12T08:17:45, 8.312, 0.95, 0.0
2018-09-12T08:17:58, 8.312, 0.78, 0.0
2018-09-12T08:18:12, 8.312, 0.35, 0.0
2018-09-12T08:18:26, 8.312, 0.09, 0.0
2018-09-12T08:18:40, 8.312, 0.43, 0.0
2018-09-12T08:18:54, 8.25, 0.35, 0.0
2018-09-12T08:19:08, 8.25, 0.26, 0.0
2018-09-12T08:19:22, 8.187, 0.09, 0.0
2018-09-12T08:19:36, 8.25, 0.52, 0.0
2018-09-12T08:19:50, 8.187, 1.12, 0.0
2018-09-12T08:20:04, 8.312, 2.24, 0.0
2018-09-12T08:20:18, 8.312, 1.38, 0.0
2018-09-12T08:20:32, 8.312, 0.78, 0.0
2018-09-12T08:20:46, 8.25, 0.6, 0.0
2018-09-12T08:20:59, 8.187, 0.6, 0.0
2018-09-12T08:21:13, 8.25, 0.43, 0.0
2018-09-12T08:21:27, 8.25, 0.78, 0.0
2018-09-12T08:21:41, 8.25, 0.6, 0.0
2018-09-12T08:21:55, 8.25, 0.17, 0.0
2018-09-12T08:22:09, 8.25, 0.17, 0.0
2018-09-12T08:22:23, 8.25, 0.34, 0.0
2018-09-12T08:22:37, 8.312, 1.55, 0.0
2018-09-12T08:22:51, 8.312, 1.12, 0.0
2018-09-12T08:23:05, 8.312, 0.17, 0.0
2018-09-12T08:23:19, 8.312, 0.09, 0.0
2018-09-12T08:23:33, 8.312, 0.43, 0.0
2018-09-12T08:23:46, 8.312, 0.86, 0.0
2018-09-12T08:24:00, 8.312, 0.52, 0.0
2018-09-12T08:24:14, 8.375, 0.95, 0.0
2018-09-12T08:24:28, 8.375, 0.86, 0.0
2018-09-12T08:24:42, 8.375, 0.69, 0.0
2018-09-12T08:24:56, 8.375, 0.17, 0.0
2018-09-12T08:25:10, 8.375, 0.43, 0.0
2018-09-12T08:25:24, 8.375, 1.98, 0.0
2018-09-12T08:25:38, 8.437, 2.33, 0.0
2018-09-12T08:25:52, 8.437, 1.21, 0.0
2018-09-12T08:26:06, 8.5, 1.47, 0.0
2018-09-12T08:26:20, 8.5, 2.67, 0.0
2018-09-12T08:26:34, 8.562, 1.81, 0.0
2018-09-12T08:26:47, 8.625, 1.81, 0.0
2018-09-12T08:27:01, 8.625, 1.12, 0.0
2018-09-12T08:27:15, 8.562, 0.78, 0.0
2018-09-12T08:27:29, 8.5, 1.55, 0.0
2018-09-12T08:27:43, 8.437, 0.86, 0.0
2018-09-12T08:27:57, 8.437, 1.29, 0.0
2018-09-12T08:28:11, 8.375, 0.69, 0.0
2018-09-12T08:28:25, 8.375, 0.69, 0.0
2018-09-12T08:28:39, 8.437, 0.95, 0.0
2018-09-12T08:28:53, 8.437, 1.55, 0.0
2018-09-12T08:29:07, 8.375, 1.12, 0.0
2018-09-12T08:29:21, 8.375, 0.35, 0.0
2018-09-12T08:29:34, 8.312, 0.95, 0.0
2018-09-12T08:29:48, 8.312, 0.35, 0.0
2018-09-12T08:30:02, 8.312, 0.0, 0.0
2018-09-12T08:30:16, 8.25, 0.0, 0.0
2018-09-12T08:30:30, 8.25, 0.26, 0.0
2018-09-12T08:30:44, 8.25, 0.0, 0.0
2018-09-12T08:30:58, 8.25, 0.09, 0.0
2018-09-12T08:31:12, 8.187, 0.0, 0.0
2018-09-12T08:31:26, 8.187, 0.6, 0.0
2018-09-12T08:31:40, 8.25, 0.78, 0.0
2018-09-12T08:31:54, 8.25, 0.43, 0.0
2018-09-12T08:32:08, 8.25, 0.35, 0.0
2018-09-12T08:32:22, 8.187, 0.6, 0.0
2018-09-12T08:32:35, 8.187, 0.69, 0.0
2018-09-12T08:32:49, 8.125, 0.86, 0.0
2018-09-12T08:33:03, 8.125, 1.38, 0.0
2018-09-12T08:33:17, 8.25, 2.59, 0.0
2018-09-12T08:33:31, 8.25, 0.95, 0.0
2018-09-12T08:33:45, 8.187, 0.26, 0.0
2018-09-12T08:33:59, 8.125, 0.09, 0.0
2018-09-12T08:34:13, 8.125, 0.0, 0.0
2018-09-12T08:34:27, 8.187, 1.73, 0.0
2018-09-12T08:34:41, 8.375, 3.88, 0.0
2018-09-12T08:34:55, 8.375, 2.07, 0.0
2018-09-12T08:35:09, 8.375, 0.95, 0.0
2018-09-12T08:35:22, 8.375, 1.29, 0.0
2018-09-12T08:35:36, 8.437, 2.33, 0.0
2018-09-12T08:35:50, 8.375, 1.38, 0.0
2018-09-12T08:36:04, 8.312, 0.69, 0.0
2018-09-12T08:36:18, 8.312, 0.69, 0.0
2018-09-12T08:36:32, 8.25, 0.26, 0.0
2018-09-12T08:36:46, 8.25, 0.17, 0.0
2018-09-12T08:37:00, 8.187, 0.6, 0.0
2018-09-12T08:37:14, 8.125, 0.78, 0.0
2018-09-12T08:37:28, 8.125, 0.43, 0.0
2018-09-12T08:37:42, 8.125, 0.43, 0.0
2018-09-12T08:37:56, 8.062, 0.86, 0.0
2018-09-12T08:38:10, 8.062, 0.69, 0.0
2018-09-12T08:38:23, 8.125, 0.43, 0.0
2018-09-12T08:38:37, 8.125, 0.17, 0.0
2018-09-12T08:38:51, 8.062, 0.09, 0.0
2018-09-12T08:39:05, 8.0, 0.0, 0.0
2018-09-12T08:39:19, 8.0, 0.69, 0.0
2018-09-12T08:39:33, 7.937, 0.52, 0.0
2018-09-12T08:39:48, 7.812, 0.09, 0.0
2018-09-12T08:40:02, 7.75, 0.0, 0.0
2018-09-12T08:40:16, 7.75, 0.43, 0.0
2018-09-12T08:40:30, 7.875, 2.33, 0.0
2018-09-12T08:40:44, 8.125, 2.16, 0.0
2018-09-12T08:40:57, 8.125, 0.86, 0.0
2018-09-12T08:41:11, 8.125, 1.12, 0.0
2018-09-12T08:41:25, 8.062, 0.43, 0.0
2018-09-12T08:41:39, 7.937, 0.17, 0.0
2018-09-12T08:41:53, 7.937, 0.0, 0.0
2018-09-12T08:42:07, 7.875, 0.0, 0.0
2018-09-12T08:42:21, 7.812, 0.0, 0.0
2018-09-12T08:42:35, 7.812, 0.0, 0.0
2018-09-12T08:42:49, 7.875, 0.0, 0.0
2018-09-12T08:43:03, 7.875, 0.0, 0.0
2018-09-12T08:43:17, 7.812, 0.69, 0.0
2018-09-12T08:43:31, 7.812, 0.34, 0.0
2018-09-12T08:43:44, 7.75, 0.17, 0.0
2018-09-12T08:43:58, 7.75, 0.26, 0.0
2018-09-12T08:44:12, 7.687, 0.09, 0.0
2018-09-12T08:44:26, 7.687, 0.0, 0.0
2018-09-12T08:44:40, 7.687, 0.0, 0.0
2018-09-12T08:44:54, 7.75, 0.0, 0.0
2018-09-12T08:45:08, 7.75, 0.86, 0.0
2018-09-12T08:45:22, 7.75, 0.6, 0.0
2018-09-12T08:45:36, 7.75, 0.17, 0.0
2018-09-12T08:45:50, 7.75, 0.0, 0.0
2018-09-12T08:46:04, 7.812, 0.0, 0.0
2018-09-12T08:46:18, 7.812, 0.0, 0.0
2018-09-12T08:46:32, 7.812, 0.0, 0.0
2018-09-12T08:46:45, 7.75, 0.0, 0.0
2018-09-12T08:46:59, 7.75, 0.0, 0.0
2018-09-12T08:47:13, 7.687, 0.0, 0.0
2018-09-12T08:47:27, 7.687, 0.0, 0.0
2018-09-12T08:47:41, 7.625, 0.0, 0.0
2018-09-12T08:47:55, 7.687, 0.0, 0.0
2018-09-12T08:48:09, 7.687, 0.6, 0.0
2018-09-12T08:48:23, 7.687, 0.78, 0.0
2018-09-12T08:48:37, 7.687, 0.78, 0.0
2018-09-12T08:48:51, 7.687, 0.52, 0.0
2018-09-12T08:49:05, 7.687, 0.43, 0.0
2018-09-12T08:49:19, 7.687, 0.43, 0.0
2018-09-12T08:49:32, 7.687, 0.09, 0.0
2018-09-12T08:49:46, 7.687, 0.0, 0.0
2018-09-12T08:50:00, 7.687, 0.0, 0.0
2018-09-12T08:50:14, 7.687, 0.0, 0.0
2018-09-12T08:50:28, 7.687, 0.0, 0.0
2018-09-12T08:50:42, 7.687, 0.0, 0.0
2018-09-12T08:50:56, 7.687, 0.0, 0.0
2018-09-12T08:51:10, 7.687, 0.0, 0.0
2018-09-12T08:51:24, 7.687, 0.0, 0.0
2018-09-12T08:51:38, 7.625, 0.0, 0.0
2018-09-12T08:51:52, 7.625, 0.0, 0.0
2018-09-12T08:52:06, 7.625, 0.0, 0.0
2018-09-12T08:52:20, 7.625, 0.0, 0.0
2018-09-12T08:52:33, 7.625, 0.0, 0.0
2018-09-12T08:52:47, 7.625, 0.09, 0.0
2018-09-12T08:53:01, 7.687, 1.12, 0.0
2018-09-12T08:53:15, 7.812, 1.04, 0.0
2018-09-12T08:53:29, 7.875, 0.6, 0.0
2018-09-12T08:53:43, 7.875, 0.52, 0.0
2018-09-12T08:53:57, 7.875, 0.52, 0.0
2018-09-12T08:54:11, 7.875, 0.43, 0.0
2018-09-12T08:54:25, 7.75, 0.17, 0.0
2018-09-12T08:54:39, 7.75, 0.0, 0.0
2018-09-12T08:54:53, 7.687, 0.0, 0.0
2018-09-12T08:55:07, 7.75, 0.0, 0.0
2018-09-12T08:55:20, 7.687, 0.0, 0.0
2018-09-12T08:55:34, 7.687, 0.0, 0.0
2018-09-12T08:55:48, 7.75, 0.35, 0.0
2018-09-12T08:56:02, 7.812, 0.6, 0.0
2018-09-12T08:56:16, 7.875, 1.38, 0.0
2018-09-12T08:56:30, 7.812, 0.95, 0.0
2018-09-12T08:56:44, 7.75, 0.26, 0.0
2018-09-12T08:56:58, 7.75, 0.0, 0.0
2018-09-12T08:57:12, 7.75, 0.0, 0.0
2018-09-12T08:57:26, 7.687, 0.0, 0.0
2018-09-12T08:57:40, 7.687, 0.0, 0.0
2018-09-12T08:57:54, 7.625, 0.0, 0.0
2018-09-12T08:58:08, 7.687, 0.0, 0.0
2018-09-12T08:58:21, 7.687, 0.0, 0.0
2018-09-12T08:58:35, 7.687, 0.0, 0.0
2018-09-12T08:58:49, 7.687, 0.0, 0.0
2018-09-12T08:59:03, 7.75, 0.0, 0.0
2018-09-12T08:59:17, 7.75, 0.95, 0.0
2018-09-12T08:59:31, 7.75, 0.69, 0.0
2018-09-12T08:59:45, 7.687, 0.17, 0.0
2018-09-12T08:59:59, 7.625, 0.0, 0.0
2018-09-12T09:00:13, 7.625, 0.0, 0.0
2018-09-12T09:00:27, 7.625, 0.26, 0.0
2018-09-12T09:00:41, 7.687, 0.78, 0.0
2018-09-12T09:00:55, 7.687, 0.17, 0.0
2018-09-12T09:01:08, 7.625, 0.09, 0.0
2018-09-12T09:01:22, 7.625, 0.0, 0.0
2018-09-12T09:01:36, 7.625, 0.0, 0.0
2018-09-12T09:01:50, 7.625, 0.0, 0.0
2018-09-12T09:02:04, 7.625, 0.0, 0.0
2018-09-12T09:02:18, 7.625, 0.0, 0.0
2018-09-12T09:02:32, 7.625, 0.95, 0.0
2018-09-12T09:02:46, 7.875, 3.19, 0.0
2018-09-12T09:03:00, 8.0, 0.86, 0.0
2018-09-12T09:03:14, 7.937, 0.52, 0.0
2018-09-12T09:03:28, 7.875, 0.09, 0.0
2018-09-12T09:03:42, 7.812, 0.0, 0.0
2018-09-12T09:03:56, 7.812, 0.0, 0.0
2018-09-12T09:04:09, 7.812, 0.0, 0.0
2018-09-12T09:04:23, 7.75, 0.0, 0.0
2018-09-12T09:04:37, 7.75, 0.0, 0.0
2018-09-12T09:04:51, 7.75, 0.0, 0.0
2018-09-12T09:05:05, 7.687, 0.0, 0.0
2018-09-12T09:05:19, 7.687, 0.0, 0.0
2018-09-12T09:05:33, 7.687, 0.0, 0.0
2018-09-12T09:05:47, 7.625, 0.0, 0.0
2018-09-12T09:06:01, 7.625, 0.0, 0.0
2018-09-12T09:06:15, 7.625, 0.0, 0.0
2018-09-12T09:06:29, 7.625, 0.0, 0.0
2018-09-12T09:06:43, 7.625, 0.0, 0.0
2018-09-12T09:06:56, 7.687, 0.35, 0.0
2018-09-12T09:07:10, 7.687, 0.52, 0.0
2018-09-12T09:07:24, 7.687, 0.69, 0.0
2018-09-12T09:07:38, 7.75, 1.21, 0.0
2018-09-12T09:07:52, 7.75, 0.69, 0.0
2018-09-12T09:08:06, 7.687, 0.86, 0.0
2018-09-12T09:08:20, 7.687, 0.69, 0.0
2018-09-12T09:08:34, 7.625, 0.52, 0.0
2018-09-12T09:08:48, 7.687, 0.35, 0.0
2018-09-12T09:09:02, 7.687, 0.09, 0.0
2018-09-12T09:09:16, 7.687, 0.0, 0.0
2018-09-12T09:09:30, 7.687, 0.0, 0.0
2018-09-12T09:09:44, 7.625, 0.0, 0.0
2018-09-12T09:09:57, 7.75, 0.52, 0.0
2018-09-12T09:10:11, 7.687, 0.78, 0.0
2018-09-12T09:10:25, 7.687, 0.35, 0.0
2018-09-12T09:10:39, 7.687, 0.43, 0.0
2018-09-12T09:10:53, 7.75, 0.52, 0.0
2018-09-12T09:11:07, 7.75, 0.43, 0.0
2018-09-12T09:11:21, 7.75, 0.6, 0.0
2018-09-12T09:11:35, 7.687, 0.78, 0.0
2018-09-12T09:11:49, 7.625, 0.78, 0.0
2018-09-12T09:12:03, 7.687, 0.69, 0.0
2018-09-12T09:12:17, 7.75, 0.78, 0.0
2018-09-12T09:12:31, 7.687, 0.43, 0.0
2018-09-12T09:12:44, 7.687, 0.52, 0.0
2018-09-12T09:12:58, 7.687, 0.52, 0.0
2018-09-12T09:13:12, 7.625, 0.6, 0.0
2018-09-12T09:13:26, 7.687, 0.52, 0.0
2018-09-12T09:13:40, 7.687, 1.03, 0.0
2018-09-12T09:13:54, 7.75, 0.35, 0.0
2018-09-12T09:14:08, 7.75, 0.0, 0.0
2018-09-12T09:14:22, 7.75, 0.0, 0.0
2018-09-12T09:14:36, 7.687, 0.0, 0.0
2018-09-12T09:14:50, 7.75, 0.0, 0.0
2018-09-12T09:15:04, 7.75, 0.09, 0.0
2018-09-12T09:15:18, 7.812, 0.43, 0.0
2018-09-12T09:15:32, 7.875, 0.52, 0.0
2018-09-12T09:15:45, 7.875, 1.29, 0.0
2018-09-12T09:15:59, 7.875, 0.6, 0.0
2018-09-12T09:16:13, 7.875, 0.95, 0.0
2018-09-12T09:16:27, 7.875, 0.69, 0.0
2018-09-12T09:16:41, 7.812, 0.43, 0.0
2018-09-12T09:16:55, 7.812, 0.43, 0.0
2018-09-12T09:17:09, 7.812, 0.09, 0.0
2018-09-12T09:17:23, 7.75, 0.0, 0.0
2018-09-12T09:17:37, 7.75, 0.0, 0.0
2018-09-12T09:17:51, 7.75, 0.0, 0.0
2018-09-12T09:18:05, 7.687, 0.0, 0.0
2018-09-12T09:18:19, 7.687, 0.0, 0.0
2018-09-12T09:18:32, 7.687, 0.0, 0.0
2018-09-12T09:18:46, 7.625, 0.0, 0.0
2018-09-12T09:19:00, 7.562, 0.0, 0.0
2018-09-12T09:19:14, 7.5, 0.0, 0.0
2018-09-12T09:19:28, 7.562, 0.0, 0.0
2018-09-12T09:19:42, 7.562, 0.0, 0.0
2018-09-12T09:19:56, 7.562, 0.0, 0.0
2018-09-12T09:20:10, 7.562, 0.0, 0.0
2018-09-12T09:20:24, 7.5, 0.0, 0.0
2018-09-12T09:20:38, 7.562, 0.0, 0.0
2018-09-12T09:20:52, 7.562, 0.0, 0.0
2018-09-12T09:21:06, 7.562, 0.09, 0.0
2018-09-12T09:21:20, 7.5, 0.0, 0.0
2018-09-12T09:21:33, 7.5, 0.0, 0.0
2018-09-12T09:21:47, 7.5, 0.0, 0.0
2018-09-12T09:22:01, 7.5, 0.0, 0.0
2018-09-12T09:22:15, 7.5, 0.0, 0.0
2018-09-12T09:22:29, 7.5, 0.0, 0.0
2018-09-12T09:22:43, 7.5, 0.0, 0.0
2018-09-12T09:22:57, 7.5, 0.0, 0.0
2018-09-12T09:23:11, 7.5, 0.0, 0.0
2018-09-12T09:23:25, 7.5, 0.0, 0.0
2018-09-12T09:23:39, 7.437, 0.0, 0.0
2018-09-12T09:23:53, 7.437, 0.0, 0.0
2018-09-12T09:24:07, 7.437, 0.0, 0.0
2018-09-12T09:24:20, 7.375, 0.0, 0.0
2018-09-12T09:24:34, 7.312, 0.0, 0.0
2018-09-12T09:24:48, 7.312, 0.0, 0.0
2018-09-12T09:25:02, 7.375, 0.0, 0.0
2018-09-12T09:25:16, 7.375, 0.0, 0.0
2018-09-12T09:25:30, 7.312, 0.0, 0.0
2018-09-12T09:25:44, 7.312, 0.0, 0.0
2018-09-12T09:25:58, 7.312, 0.0, 0.0
2018-09-12T09:26:12, 7.25, 0.0, 0.0
2018-09-12T09:26:26, 7.25, 0.0, 0.0
2018-09-12T09:26:40, 7.187, 0.0, 0.0
2018-09-12T09:26:54, 7.187, 0.0, 0.0
2018-09-12T09:27:08, 7.125, 0.0, 0.0
2018-09-12T09:27:21, 7.125, 0.0, 0.0
2018-09-12T09:27:35, 7.125, 0.0, 0.0
2018-09-12T09:27:49, 7.187, 0.0, 0.0
2018-09-12T09:28:03, 7.187, 0.0, 0.0
2018-09-12T09:28:17, 7.25, 0.0, 0.0
2018-09-12T09:28:31, 7.312, 0.0, 0.0
2018-09-12T09:28:45, 7.312, 0.0, 0.0
2018-09-12T09:28:59, 7.312, 0.0, 0.0
2018-09-12T09:29:13, 7.25, 0.0, 0.0
2018-09-12T09:29:27, 7.187, 0.09, 0.0
2018-09-12T09:29:41, 7.187, 0.0, 0.0
2018-09-12T09:29:55, 7.187, 0.0, 0.0
2018-09-12T09:30:08, 7.25, 0.0, 0.0
2018-09-12T09:30:22, 7.25, 0.0, 0.0
2018-09-12T09:30:36, 7.25, 0.0, 0.0
2018-09-12T09:30:50, 7.25, 0.0, 0.0
2018-09-12T09:31:04, 7.312, 0.52, 0.0
2018-09-12T09:31:18, 7.312, 0.52, 0.0
2018-09-12T09:31:32, 7.312, 0.26, 0.0
2018-09-12T09:31:46, 7.312, 0.6, 0.0
2018-09-12T09:32:00, 7.312, 0.09, 0.0
2018-09-12T09:32:14, 7.375, 0.0, 0.0
2018-09-12T09:32:28, 7.437, 0.6, 0.0
2018-09-12T09:32:42, 7.437, 0.17, 0.0
2018-09-12T09:32:56, 7.375, 0.0, 0.0
2018-09-12T09:33:09, 7.375, 0.0, 0.0
2018-09-12T09:33:23, 7.437, 0.0, 0.0
2018-09-12T09:33:37, 7.375, 0.0, 0.0
2018-09-12T09:33:51, 7.375, 0.0, 0.0
2018-09-12T09:34:05, 7.437, 0.0, 0.0
2018-09-12T09:34:19, 7.625, 1.55, 0.0
2018-09-12T09:34:33, 7.812, 3.45, 0.0
2018-09-12T09:34:47, 8.0, 3.02, 0.0
2018-09-12T09:35:01, 8.0, 1.47, 0.0
2018-09-12T09:35:15, 7.937, 0.6, 0.0
2018-09-12T09:35:29, 7.812, 0.17, 0.0
2018-09-12T09:35:43, 7.812, 0.52, 0.0
2018-09-12T09:35:56, 7.687, 0.09, 0.0
2018-09-12T09:36:10, 7.75, 0.52, 0.0
2018-09-12T09:36:24, 7.75, 0.78, 0.0
2018-09-12T09:36:38, 7.75, 0.78, 0.0
2018-09-12T09:36:52, 7.75, 1.47, 0.0
2018-09-12T09:37:06, 7.75, 0.43, 0.0
2018-09-12T09:37:20, 7.687, 0.43, 0.0
2018-09-12T09:37:34, 7.687, 0.17, 0.0
2018-09-12T09:37:48, 7.625, 0.09, 0.0
2018-09-12T09:38:02, 7.687, 0.78, 0.0
2018-09-12T09:38:16, 7.812, 1.47, 0.0
2018-09-12T09:38:30, 7.875, 1.04, 0.0
2018-09-12T09:38:44, 7.875, 1.38, 0.0
2018-09-12T09:38:57, 7.875, 0.6, 0.0
2018-09-12T09:39:11, 7.812, 0.69, 0.0
2018-09-12T09:39:25, 7.812, 1.12, 0.0
2018-09-12T09:39:39, 7.875, 2.41, 0.0
2018-09-12T09:39:53, 7.812, 0.95, 0.0
2018-09-12T09:40:07, 7.875, 1.3, 0.0
2018-09-12T09:40:21, 7.812, 1.12, 0.0
2018-09-12T09:40:35, 7.812, 0.78, 0.0
2018-09-12T09:40:49, 7.812, 1.64, 0.0
2018-09-12T09:41:03, 7.812, 1.04, 0.0
2018-09-12T09:41:17, 7.75, 0.17, 0.0
2018-09-12T09:41:31, 7.75, 0.26, 0.0
2018-09-12T09:41:44, 7.625, 0.95, 0.0
2018-09-12T09:41:58, 7.625, 0.52, 0.0
2018-09-12T09:42:12, 7.625, 0.17, 0.0
2018-09-12T09:42:26, 7.562, 0.0, 0.0
2018-09-12T09:42:40, 7.562, 0.0, 0.0
2018-09-12T09:42:54, 7.5, 0.17, 0.0
2018-09-12T09:43:08, 7.5, 0.0, 0.0
2018-09-12T09:43:22, 7.562, 0.0, 0.0
2018-09-12T09:43:36, 7.562, 0.0, 0.0
2018-09-12T09:43:50, 7.562, 0.69, 0.0
2018-09-12T09:44:04, 7.562, 2.16, 0.0
2018-09-12T09:44:18, 7.562, 1.12, 0.0
2018-09-12T09:44:32, 7.5, 0.69, 0.0
2018-09-12T09:44:45, 7.5, 0.78, 0.0
2018-09-12T09:44:59, 7.437, 0.43, 0.0
2018-09-12T09:45:13, 7.375, 0.09, 0.0
2018-09-12T09:45:27, 7.375, 0.0, 0.0
2018-09-12T09:45:41, 7.375, 0.0, 0.0
2018-09-12T09:45:55, 7.375, 0.0, 0.0
2018-09-12T09:46:09, 7.312, 0.0, 0.0
2018-09-12T09:46:23, 7.312, 0.0, 0.0
2018-09-12T09:46:37, 7.312, 0.0, 0.0
2018-09-12T09:46:51, 7.25, 0.0, 0.0
2018-09-12T09:47:05, 7.25, 0.0, 0.0
2018-09-12T09:47:19, 7.25, 0.0, 0.0
2018-09-12T09:47:32, 7.187, 0.0, 0.0
2018-09-12T09:47:46, 7.25, 0.0, 0.0
2018-09-12T09:48:00, 7.25, 0.17, 0.0
2018-09-12T09:48:14, 7.375, 0.78, 0.0
2018-09-12T09:48:28, 7.375, 0.35, 0.0
2018-09-12T09:48:42, 7.312, 0.09, 0.0
2018-09-12T09:48:56, 7.312, 0.0, 0.0
2018-09-12T09:49:10, 7.25, 0.69, 0.0
2018-09-12T09:49:24, 7.312, 0.6, 0.0
2018-09-12T09:49:38, 7.25, 0.35, 0.0
2018-09-12T09:49:52, 7.312, 1.47, 0.0
2018-09-12T09:50:06, 7.312, 0.78, 0.0
2018-09-12T09:50:20, 7.437, 1.04, 0.0
2018-09-12T09:50:33, 7.5, 1.21, 0.0
2018-09-12T09:50:47, 7.5, 0.95, 0.0
2018-09-12T09:51:01, 7.437, 0.17, 0.0
2018-09-12T09:51:15, 7.375, 0.0, 0.0
2018-09-12T09:51:29, 7.437, 0.26, 0.0
2018-09-12T09:51:43, 7.437, 0.6, 0.0
2018-09-12T09:51:57, 7.437, 0.26, 0.0
2018-09-12T09:52:11, 7.5, 1.04, 0.0
2018-09-12T09:52:25, 7.437, 0.95, 0.0
2018-09-12T09:52:39, 7.375, 0.52, 0.0
2018-09-12T09:52:53, 7.375, 0.69, 0.0
2018-09-12T09:53:07, 7.5, 0.86, 0.0
2018-09-12T09:53:20, 7.5, 0.6, 0.0
2018-09-12T09:53:34, 7.5, 0.69, 0.0
2018-09-12T09:53:48, 7.437, 0.52, 0.0
2018-09-12T09:54:02, 7.437, 0.17, 0.0
2018-09-12T09:54:16, 7.375, 0.0, 0.0
2018-09-12T09:54:30, 7.375, 0.0, 0.0
2018-09-12T09:54:44, 7.312, 0.0, 0.0
2018-09-12T09:54:58, 7.375, 0.0, 0.0
2018-09-12T09:55:12, 7.375, 0.0, 0.0
2018-09-12T09:55:26, 7.312, 0.0, 0.0
2018-09-12T09:55:40, 7.312, 0.09, 0.0
2018-09-12T09:55:54, 7.375, 0.78, 0.0
2018-09-12T09:56:08, 7.375, 1.47, 0.0
2018-09-12T09:56:21, 7.437, 1.81, 0.0
2018-09-12T09:56:35, 7.437, 0.86, 0.0
2018-09-12T09:56:49, 7.437, 1.04, 0.0
2018-09-12T09:57:03, 7.5, 1.29, 0.0
2018-09-12T09:57:17, 7.5, 1.12, 0.0
2018-09-12T09:57:31, 7.375, 0.17, 0.0
2018-09-12T09:57:45, 7.375, 0.0, 0.0
2018-09-12T09:57:59, 7.312, 0.26, 0.0
2018-09-12T09:58:13, 7.312, 0.17, 0.0
2018-09-12T09:58:27, 7.187, 0.0, 0.0
2018-09-12T09:58:41, 7.25, 0.78, 0.0
2018-09-12T09:58:55, 7.312, 0.95, 0.0
2018-09-12T09:59:08, 7.375, 1.12, 0.0
2018-09-12T09:59:22, 7.375, 1.64, 0.0
2018-09-12T09:59:36, 7.562, 1.9, 0.0
2018-09-12T09:59:50, 7.562, 1.98, 0.0
2018-09-12T10:00:04, 7.625, 1.12, 0.0
2018-09-12T10:00:18, 7.625, 0.78, 0.0
